,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050506,1,1,1,メイショウコマチ,牝2,55.0,太宰,0:1:54.9,,4,17.0,36.8,,栗東 千田,474(0)
202509050506,2,5,10,アビル,牡2,56.0,Ｃデム,0:1:55.2,2,2,3.5,37.4,,栗東 高橋一,482(0)
202509050506,3,7,13,ミスターエメラルド,牡2,56.0,田口,0:1:55.4,1,8,39.2,37.4,,栗東 中村,518(0)
202509050506,4,1,2,テスタヴェローチェ,牡2,56.0,酒井,0:1:55.9,2.1/2,6,20.3,37.7,,栗東 須貝,498(0)
202509050506,5,2,3,サンセバ,牡2,56.0,武豊,0:1:56.3,2.1/2,3,4.1,37.5,,栗東 吉岡,476(0)
202509050506,6,3,5,マオノムサシ,牡2,56.0,荻野琢,0:1:56.5,1.1/4,13,129.5,37.5,,栗東 加藤公,496(0)
202509050506,7,4,7,アークブリッツ,牝2,55.0,和田竜,0:1:56.7,1.1/2,12,117.5,38.8,,栗東 平田,478(0)
202509050506,8,2,4,リバーソニック,牡2,53.0,▲田山,0:1:57.0,1.3/4,15,153.2,37.8,,栗東 浜田,442(0)
202509050506,9,3,6,グレイトソン,牡2,56.0,松岡,0:1:57.5,3,16,163.5,39.9,,栗東 鈴木孝,466(0)
202509050506,10,8,15,テーオーベンバトル,牡2,56.0,岩田康,0:1:57.7,1.1/4,1,2.4,39.9,,栗東 上村,550(0)
202509050506,11,4,8,ゼットドリーム,牡2,56.0,岩田望,0:1:58.0,1.3/4,5,19.4,39.4,,栗東 吉田,476(0)
202509050506,12,7,14,サマーナジュム,牡2,56.0,吉村,0:1:58.1,1/2,9,43.4,39.6,,栗東 角田,486(0)
202509050506,13,8,16,ヴェインズマン,牡2,53.0,▲和田陽,0:1:58.7,3.1/2,14,143.5,40.0,,栗東 中村,482(0)
202509050506,14,5,9,アライブテーラー,牝2,55.0,坂井,0:1:59.7,6,7,27.2,40.4,,栗東 緒方,414(0)
202509050506,15,6,11,ノヴァキュライト,牝2,55.0,北村友,0:2:08.7,大,10,51.2,44.6,,栗東 高橋忠,504(0)
202509050506,16,6,12,コスモローマ,牡2,56.0,団野,0:2:08.8,1/2,11,69.1,47.7,,栗東 東田,462(0)
