,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050103,1,4,8,グランドオーパス,牝2,55.0,川田,0:1:33.6,,3,8.9,,,栗東 橋口,450(-4)
202509050103,2,8,15,フレッチャアズーラ,牝2,55.0,岩田望,0:1:33.6,クビ,2,3.8,,,栗東 四位,470(0)
202509050103,3,3,5,ミッキーラヴィータ,牝2,55.0,団野,0:1:33.9,1.1/2,1,2.1,,,栗東 高橋亮,438(-4)
202509050103,4,7,13,ルビドゥソレイユ,牝2,55.0,北村友,0:1:34.1,1.1/2,7,17.1,,,栗東 田中克,478(-6)
202509050103,5,6,12,ワンダーアスク,牝2,55.0,岩田康,0:1:34.4,1.1/2,12,132.7,,,栗東 笹田,434(-4)
202509050103,6,2,4,オーロラボレアリス,牝2,55.0,西村淳,0:1:34.5,クビ,8,24.6,,,栗東 吉岡,472(+14)
202509050103,7,8,17,エコロラヴァー,牝2,55.0,坂井,0:1:34.8,2,5,14.0,,,栗東 牧浦,464(+4)
202509050103,8,4,7,アラビアンジョイ,牝2,55.0,高杉,0:1:35.1,1.3/4,10,55.2,,,栗東 高橋一,436(+4)
202509050103,9,1,2,オレンジフィールド,牝2,55.0,秋山稔,0:1:35.1,アタマ,4,9.8,,,栗東 北出,466(-4)
202509050103,10,3,6,シンギュラーレディ,牝2,55.0,小崎,0:1:35.2,1/2,15,480.1,,,栗東 佐藤悠,416(-8)
202509050103,11,8,16,スワトウ,牝2,55.0,田口,0:1:35.2,クビ,9,27.8,,,栗東 牧田,446(+10)
202509050103,12,7,14,ゴールデンテティス,牝2,55.0,加藤,0:1:35.2,ハナ,16,492.6,,,栗東 庄野,472(-2)
202509050103,13,1,1,ケンブリッジグレイ,牝2,52.0,▲田山,0:1:35.3,アタマ,6,16.2,,,栗東 渡辺,446(-4)
202509050103,14,2,3,ボンスヴニール,牝2,55.0,国分恭,0:1:35.4,1,14,357.0,,,栗東 長谷川,442(-2)
202509050103,15,5,9,スズランクイーン,牝2,52.0,▲川端,0:1:35.6,1,17,568.7,,,栗東 谷,430(-16)
202509050103,16,5,10,セントピュアベース,牝2,55.0,松山,0:1:35.6,クビ,11,106.2,,,栗東 藤野,402(-6)
202509050103,17,6,11,エターナルビジョン,牝2,55.0,池添,0:1:35.7,1/2,13,175.2,,,栗東 高橋康,468(-2)
