,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050706,1,5,5,アメリカンコール,牡2,56.0,Ｃデム,0:1:54.0,,1,3.7,36.7,,栗東 武幸,520(0)
202509050706,2,6,6,サヴォアフェール,牡2,56.0,ジェル,0:1:54.2,3/4,2,4.3,36.8,,栗東 杉山晴,500(0)
202509050706,3,4,4,クラテロス,牝2,55.0,高杉,0:1:55.9,10,4,5.4,38.2,,栗東 寺島,474(0)
202509050706,4,7,8,クラッチスラッガー,牡2,56.0,団野,0:1:56.3,2.1/2,3,5.0,38.6,,栗東 池添,520(0)
202509050706,5,3,3,サンセットロード,牡2,53.0,▲古川奈,0:1:56.5,3/4,8,23.4,38.5,,栗東 高橋忠,444(0)
202509050706,6,8,11,グランシャン,牡2,56.0,ルメー,0:1:56.7,1.1/4,5,6.0,38.6,,栗東 松永幹,552(0)
202509050706,7,2,2,オーキーベルセルク,牡2,56.0,鮫島駿,0:1:57.2,3,6,14.7,39.6,,栗東 西村,460(0)
202509050706,8,7,9,ブラストビート,牡2,56.0,秋山稔,0:1:57.7,3,10,74.4,38.7,,栗東 浜田,514(0)
202509050706,9,1,1,ワンダーデリエール,牝2,55.0,小崎,0:1:58.0,1.1/2,7,17.9,40.8,,栗東 小崎,480(0)
202509050706,10,6,7,レイノルズナンバー,牡2,54.0,◇永島,0:2:00.0,大,9,54.0,41.5,,栗東 大久保,480(0)
202509050706,11,8,10,ウイングリフィス,牡2,56.0,田口,0:2:00.6,3.1/2,11,106.6,40.6,,栗東 宮,492(0)
