,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050711,1,8,15,ルガル,牡5,58.0,鮫島駿,0:1:19.0,,3,7.1,33.9,,栗東 杉山晴,532(0)
202509050711,2,6,12,ナムラクレア,牝6,56.0,ルメー,0:1:19.0,ハナ,1,1.9,33.2,,栗東 長谷川,484(+6)
202509050711,3,4,7,フォーチュンタイム,牡4,58.0,団野,0:1:19.2,1,4,8.1,33.9,,栗東 吉岡,514(0)
202509050711,4,2,3,グレイイングリーン,牡7,58.0,吉村,0:1:19.6,2,13,152.0,34.0,,栗東 池江,504(+12)
202509050711,5,1,1,エイシンフェンサー,牝5,56.0,川又,0:1:19.6,クビ,8,25.8,34.7,,栗東 吉村,478(-2)
202509050711,6,1,2,ヨシノイースター,牡7,58.0,内田博,0:1:19.6,ハナ,7,23.7,34.3,,栗東 中尾,496(0)
202509050711,7,6,11,ダノンマッキンリー,牡4,58.0,Ｃデム,0:1:19.6,アタマ,5,9.2,33.6,,栗東 藤原,468(-8)
202509050711,8,4,8,アスクワンタイム,牡4,58.0,西塚,0:1:19.8,1.1/4,16,348.0,34.0,,栗東 梅田,460(+10)
202509050711,9,7,13,ミッキーゴージャス,牝5,56.0,横山和,0:1:19.9,3/4,6,22.8,33.7,,栗東 安田,456(-6)
202509050711,10,3,6,シュタールヴィント,牡5,58.0,高杉,0:1:19.9,クビ,10,90.3,34.3,,栗東 矢作,456(+6)
202509050711,11,5,9,ジューンブレア,牝4,56.0,武豊,0:1:20.0,クビ,2,6.4,35.9,,栗東 武英,488(-2)
202509050711,12,5,10,グロリアラウス,セ4,58.0,ジェル,0:1:20.4,2,9,29.5,36.1,,栗東 斉藤崇,512(+10)
202509050711,13,2,4,カリボール,牡9,58.0,富田,0:1:20.4,ハナ,15,310.4,36.1,,栗東 西村,512(+14)
202509050711,14,8,16,モズメイメイ,牝5,56.0,田口,0:1:20.7,2,14,202.7,34.3,,栗東 前川,478(+2)
202509050711,15,7,14,ショウナンザナドゥ,牝3,55.0,松若,0:1:20.9,1.1/2,11,114.0,35.0,,栗東 松下,454(+2)
202509050711,16,3,5,シャドウフューリー,牡5,58.0,泉谷,0:1:21.1,1,12,134.5,34.8,,栗東 杉山晴,494(+8)
