,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050702,1,8,10,トリグラフヒル,牡2,56.0,Ｃデム,0:1:53.3,,2,3.8,37.3,,栗東 大久保,538(+14)
202509050702,2,2,2,サンライズアーサー,牡2,56.0,小沢,0:1:54.9,10,5,14.5,38.0,,栗東 前川,492(0)
202509050702,3,7,8,アビラーシャ,牡2,56.0,団野,0:1:55.8,5,3,7.1,39.6,,栗東 武幸,470(-8)
202509050702,4,3,3,ロードステラート,牡2,56.0,富田,0:1:56.0,1.1/2,1,1.8,40.3,,栗東 武英,500(0)
202509050702,5,7,9,コンテナヒーロー,牡2,56.0,吉村,0:1:56.8,5,9,73.9,39.9,,栗東 茶木,494(+6)
202509050702,6,1,1,テーオータウンズ,牡2,56.0,高杉,0:1:57.2,2.1/2,4,7.2,41.0,,栗東 藤岡,504(+6)
202509050702,7,5,5,サイモンエクセラー,牡2,56.0,小崎,0:1:57.7,3,6,24.7,41.1,,栗東 四位,452(+6)
202509050702,8,6,7,メイショウメゴヒメ,牝2,55.0,田口,0:1:58.3,3.1/2,7,41.6,42.1,,栗東 大橋,462(-8)
202509050702,9,6,6,リケアフェデリーニ,牝2,55.0,秋山稔,0:1:59.1,5,11,332.8,42.5,,美浦 蛯名利,454(-14)
202509050702,10,8,11,ディアギレフ,牡2,56.0,田中健,0:1:59.1,クビ,8,42.1,42.4,,栗東 中村,514(+4)
202509050702,11,4,4,ユーキャンフライ,牝2,55.0,川又,0:2:00.4,8,10,124.9,44.7,,栗東 吉村,444(-10)
