,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050304,1,8,12,ロードリベラシオン,牡3,56.0,▲坂口,0:3:24.7,,7,21.1,13.8,,美浦  尾形,502(+4)
202509050304,2,5,5,コレクテイニア,牡5,60.0,草野,0:3:24.9,1,3,4.7,13.8,,美浦  戸田,470(0)
202509050304,3,7,9,ハイウェイスター,牝4,58.0,中村,0:3:25.8,5,4,5.3,13.9,,栗東  宮本,498(+8)
202509050304,4,3,3,メイショウコガシラ,牡5,60.0,森一,0:3:25.9,クビ,6,19.1,13.9,,栗東  本田,504(+4)
202509050304,5,4,4,ファベル,牡6,60.0,小牧加,0:3:26.2,2,1,3.0,13.9,,栗東  小林,446(+4)
202509050304,6,1,1,リオンエトワール,セ5,60.0,大江圭,0:3:26.3,1/2,5,15.2,13.9,,美浦  堀内,438(-2)
202509050304,7,6,8,レッドファーロ,牡6,60.0,西谷誠,0:3:26.8,2.1/2,2,3.2,13.9,,栗東  松永幹,528(0)
202509050304,8,2,2,イーサンバーニング,牡6,60.0,小野寺,0:3:27.9,7,8,57.8,14.0,,栗東  藤野,526(0)
202509050304,9,7,10,アメリカンエール,セ7,60.0,小坂,0:3:28.6,4,10,116.3,14.0,,栗東  東田,508(+8)
202509050304,10,6,7,オリンポスカズマ,牡5,60.0,黒岩,0:3:28.8,1.1/4,12,205.0,14.1,,栗東  平田,538(+28)
202509050304,11,5,6,ノーダブルディップ,牡7,60.0,上野,0:3:32.8,大,9,77.7,14.3,,美浦  古賀,538(-8)
202509050304,12,8,11,ビッグショータイム,牡4,60.0,石神深,0:3:40.7,大,11,144.8,14.9,,美浦  土田,498(+10)
