,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050209,1,4,4,タマモキャリコ,セ4,58.0,鮫島駿,0:1:52.1,,2,4.6,38.2,2-2-2-2,栗東 宮地,424(-4)
202509050209,2,1,1,メイショウカシワデ,牡4,58.0,酒井,0:1:52.1,クビ,6,15.4,37.4,9-9-8-8,栗東 角田,454(0)
202509050209,3,5,7,ダディーズトリップ,牡9,58.0,横山典,0:1:52.3,1.1/4,11,53.2,37.5,12-11-9-9,栗東 千田,476(-2)
202509050209,4,2,2,クリノグローリー,牡5,58.0,菱田,0:1:52.4,アタマ,9,30.8,38.2,5-5-3-3,栗東 谷,484(+4)
202509050209,5,6,9,アラナコア,牡4,58.0,小沢,0:1:52.4,ハナ,4,6.9,37.3,11-11-12-12,栗東 田中克,506(+12)
202509050209,6,8,13,ギマール,牡4,58.0,北村友,0:1:52.5,1,5,15.1,38.1,8-8-7-6,栗東 上村,456(+2)
202509050209,7,8,12,シュプリンガー,セ6,58.0,高杉,0:1:52.8,1.3/4,7,19.5,37.7,12-13-13-9,栗東 小栗,502(+4)
202509050209,8,3,3,ヴォルスター,牡4,58.0,古川吉,0:1:53.0,1,12,99.0,39.9,1-1-1-1,栗東 清水久,434(0)
202509050209,9,6,8,メイショウヘール,牡4,58.0,田口,0:1:53.3,2,8,20.3,38.3,10-10-11-11,栗東 大橋,488(+4)
202509050209,10,7,10,モモンウールー,牝4,56.0,団野,0:1:53.7,2.1/2,10,38.5,39.3,5-5-5-6,栗東 池添,470(+2)
202509050209,11,4,5,ジーニアスバローズ,牡5,58.0,Ｍデム,0:1:53.8,1/2,3,6.2,39.7,2-3-3-3,栗東 辻野,472(+2)
202509050209,12,5,6,ジューンエオス,牝3,55.0,吉村,0:1:54.6,5,1,2.4,40.3,4-4-5-5,栗東 武英,490(+4)
202509050209,13,7,11,バトンインディ,牡4,58.0,斎藤,0:1:55.9,8,13,146.4,40.8,5-7-9-13,栗東 安達,462(+4)
