,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050705,1,4,5,ショウナンハヤナミ,牡2,56.0,吉村,0:2:02.6,,2,3.8,33.7,,栗東 渡辺,450(0)
202509050705,2,3,3,ローズラフィネ,牝2,55.0,武豊,0:2:02.9,2,3,3.9,34.1,,栗東 友道,472(0)
202509050705,3,8,14,フローマジック,牝2,55.0,ルメー,0:2:03.2,1.1/2,4,6.2,34.6,,栗東 辻野,458(0)
202509050705,4,6,10,ダノンミッドナイト,牡2,56.0,Ｃデム,0:2:03.2,クビ,1,3.2,34.4,,栗東 中内田,492(0)
202509050705,5,8,13,レッドレグルス,牡2,56.0,団野,0:2:03.3,クビ,9,40.2,34.2,,栗東 杉山晴,470(0)
202509050705,6,6,9,ミランド,牡2,56.0,小沢,0:2:03.3,クビ,13,112.7,34.8,,栗東 小林,448(0)
202509050705,7,3,4,ロサルゴサ,牡2,53.0,▲森田,0:2:03.6,1.3/4,10,47.8,34.3,,栗東 斉藤崇,490(0)
202509050705,8,7,12,グランドフィナーレ,牡2,56.0,鮫島駿,0:2:03.9,2,11,85.9,35.3,,栗東 橋口,462(0)
202509050705,9,7,11,ジャスティンレビン,牡2,56.0,ジェル,0:2:04.3,2,8,36.1,34.7,,栗東 吉岡,518(0)
202509050705,10,5,7,リアライズパリオ,牡2,56.0,横山和,0:2:04.4,1/2,5,12.7,34.5,,栗東 須貝,504(0)
202509050705,11,5,8,マコトアディントン,牡2,56.0,高杉,0:2:04.4,1/2,6,24.4,35.3,,栗東 前川,420(0)
202509050705,12,2,2,キングジェネシス,牡2,56.0,古川吉,0:2:05.0,3.1/2,7,28.5,35.6,,栗東 四位,462(0)
202509050705,13,1,1,ミトノボタン,牝2,55.0,田口,0:2:05.5,3,12,105.9,35.7,,栗東 中竹,490(0)
202509050705,14,4,6,アングランパ,牡2,53.0,▲田山,0:2:05.6,1/2,14,121.9,35.7,,栗東 田中克,504(0)
