,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050709,1,8,10,アスミル,牡2,56.0,団野,0:1:20.6,,4,7.3,33.9,,栗東 本田,488(+2)
202509050709,2,7,8,メイクワンズデイ,牡2,56.0,松若,0:1:20.7,1/2,1,2.8,34.1,,栗東 宮地,468(+2)
202509050709,3,6,6,グロリアスマーチ,牡2,56.0,ルメー,0:1:20.8,3/4,3,6.9,34.0,,栗東 須貝,502(-2)
202509050709,4,4,4,フロムレイブン,牝2,55.0,横山和,0:1:21.0,1,9,29.4,33.8,,栗東 坂口,470(0)
202509050709,5,8,9,ベネサルート,牡2,56.0,吉村,0:1:21.1,3/4,6,11.5,34.1,,栗東 渡辺,506(-2)
202509050709,6,1,1,ゴーゴーリチャード,牡2,56.0,武豊,0:1:21.3,1.1/4,2,4.9,34.4,,栗東 庄野,496(-6)
202509050709,7,2,2,アルスマグナ,牡2,56.0,高杉,0:1:21.5,1.1/4,10,46.1,34.2,,美浦 池上,444(-6)
202509050709,8,5,5,トライアンフパス,牝2,55.0,鮫島駿,0:1:21.5,ハナ,7,11.5,33.6,,栗東 宮,480(+2)
202509050709,9,7,7,ネネキリマル,牡2,56.0,ジェル,0:1:21.9,2.1/2,8,18.4,34.4,,栗東 河嶋,480(+8)
202509050709,10,3,3,クールフラン,牝2,55.0,Ｃデム,0:1:21.9,ハナ,5,7.8,34.9,,栗東 池添,488(-2)
