,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050604,1,6,8,ケイアイアマゾン,牡2,56.0,藤懸,0:1:55.1,,8,119.2,38.5,,栗東 秋山,474(-8)
202509050604,2,4,4,ヴィエントデコラ,牡2,56.0,岩田望,0:1:55.1,ハナ,2,4.0,38.5,,栗東 寺島,456(+8)
202509050604,3,3,3,レイサンソク,牡2,56.0,ジェル,0:1:55.2,3/4,3,4.9,38.4,,栗東 吉村,526(+2)
202509050604,4,7,9,ワンダフルデイズ,牡2,56.0,Ｃデム,0:1:55.2,ハナ,1,1.9,38.2,,栗東 高橋忠,498(-2)
202509050604,5,5,5,ハクアイタワー,牡2,56.0,和田竜,0:1:55.9,4,11,273.9,38.9,,栗東 今野,484(-6)
202509050604,6,8,12,メイショウゴウケツ,牡2,56.0,太宰,0:1:55.9,アタマ,10,134.3,39.5,,栗東 石橋,498(+6)
202509050604,7,5,6,ユイノスレチガイ,牡2,53.0,▲橋木,0:1:56.0,クビ,12,446.9,38.5,,美浦 深山,440(-8)
202509050604,8,7,10,ブランドブラン,牡2,56.0,川田,0:1:56.2,1.1/2,4,6.2,39.3,,栗東 杉山晴,498(-2)
202509050604,9,6,7,シャローファースト,牡2,56.0,坂井,0:1:56.7,3,7,39.1,39.4,,栗東 安田,516(-8)
202509050604,10,2,2,メイショウランケイ,牡2,56.0,酒井,0:1:56.8,クビ,9,132.5,39.5,,栗東 武幸,484(-8)
202509050604,11,1,1,ワンワールド,牝2,55.0,藤岡佑,0:1:57.6,5,6,30.7,41.3,,栗東 藤岡,426(-4)
202509050604,12,8,11,ロスニーニョス,牡2,56.0,古川吉,0:1:57.9,1.1/2,5,24.8,40.6,,栗東 大根田,462(-6)
