,0,1,2,3
202310010806,単勝,8,240,1
202310010806,複勝,8,140,1
202310010806,複勝,15,400,6
202310010806,複勝,16,420,7
202310010806,枠連,4-7,1010,3
202310010806,馬連,8-15,1810,4
202310010806,ワイド,8-15,710,5
202310010806,ワイド,8-16,810,8
202310010806,ワイド,15-16,3140,32
202310010806,馬単,8→15,2730,6
202310010806,三連複,8-15-16,7680,23
202310010806,三連単,8→15→16,28170,74
