,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030411,1,6,10,ポッドロゴ,牡4,57.0,長岡,0:1:45.3,,3,9.6,37.3,,栗東 西園正,474(+4)
202503030411,2,5,8,ダンテバローズ,牡5,58.0,石川裕,0:1:45.3,ハナ,1,3.0,37.7,,栗東 上村,516(0)
202503030411,3,3,4,アクションプラン,牡5,58.0,荻野極,0:1:45.4,クビ,2,5.7,37.7,,美浦 池上,512(-6)
202503030411,4,1,1,ショウナンライシン,牡5,58.0,柴田善,0:1:45.4,クビ,6,11.8,37.3,,美浦 大竹,496(0)
202503030411,5,4,6,ピースオブザライフ,牝5,55.0,国分恭,0:1:45.8,2,15,112.9,37.5,,栗東 野中,488(-4)
202503030411,6,2,3,プリンスミノル,牡6,57.0,角田和,0:1:45.8,クビ,13,58.0,37.9,,美浦 中舘,472(0)
202503030411,7,8,15,ダノンザボルケーノ,牡4,57.0,菊沢,0:1:45.9,1/2,9,16.0,37.5,,美浦 菊沢,480(-4)
202503030411,8,7,12,ホールシバン,セ7,58.0,秋山稔,0:1:46.1,3/4,4,10.5,38.2,,栗東 高橋忠,532(+2)
202503030411,9,6,11,サンライズアリオン,牡6,58.0,富田,0:1:46.2,1/2,8,14.4,38.8,,栗東 平田,510(-12)
202503030411,10,3,5,モズミギカタアガリ,牝4,55.0,高杉,0:1:46.2,クビ,7,12.2,38.9,,栗東 藤岡,474(+4)
202503030411,11,2,2,エコロガイア,牡4,57.0,吉田隼,0:1:46.2,アタマ,14,98.1,38.9,,栗東 森秀,480(+10)
202503030411,12,7,13,マリアナトレンチ,牡5,57.0,松若,0:1:46.4,1,11,19.3,38.3,,栗東 東田,476(-2)
202503030411,13,5,9,マーブルロック,牡5,58.0,原,0:1:46.7,1.3/4,10,18.6,39.4,,栗東 西園正,518(-2)
202503030411,14,8,14,ノーブルゲイル,牡4,57.0,江田照,0:1:47.2,3,12,33.4,39.7,,美浦 中川,484(-2)
202503030411,15,4,7,レアンダー,牡4,57.0,国分優,0:1:47.8,3.1/2,5,11.5,40.1,,栗東 大根田,460(-10)
