,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030302,1,2,4,プレゼンティーア,牝4,55.0,☆松本,0:1:09.0,,2,4.5,37.5,,栗東 田中克,490(0)
202503030302,2,3,5,レジェンダリーデイ,セ5,58.0,国分恭,0:1:09.1,1/2,9,33.1,37.5,,栗東 森田,564(+6)
202503030302,3,7,13,スターランウェイ,牝3,55.0,斎藤,0:1:09.4,2,4,9.4,37.7,,美浦 斎藤誠,450(+4)
202503030302,4,1,1,メイショウゴールド,牡3,57.0,丹内,0:1:09.6,3/4,5,11.9,36.7,,栗東 荒川,458(-2)
202503030302,5,4,7,キーガッツ,牡3,57.0,長岡,0:1:09.8,1.1/2,1,2.6,38.1,,栗東 杉山佳,458(0)
202503030302,6,5,9,ベニシア,牝4,56.0,菊沢,0:1:09.9,1/2,12,147.2,37.6,,美浦 粕谷,440(-8)
202503030302,7,7,14,タイセイピューマ,牡4,55.0,▲石田,0:1:09.9,クビ,8,22.6,36.9,,美浦 新開,494(0)
202503030302,8,3,6,サイコウダネ,牡4,55.0,▲上里,0:1:10.0,クビ,16,281.5,37.4,,美浦 天間,464(+12)
202503030302,9,5,10,シャインミラカナ,牡3,57.0,亀田,0:1:10.1,1,15,241.1,37.9,,栗東 北出,480(0)
202503030302,10,8,15,ゴッドカインド,牝4,54.0,◇今村,0:1:10.2,クビ,6,13.6,37.6,,栗東 飯田,402(-6)
202503030302,11,6,11,アスゴッド,牡3,54.0,▲古川奈,0:1:10.2,クビ,7,20.4,37.3,,栗東 矢作,500(+6)
202503030302,12,6,12,サンロレンツォ,牝4,54.0,△柴田裕,0:1:10.3,3/4,10,37.5,37.0,,美浦 武藤,500(-10)
202503030302,13,1,2,ローズブルーム,牝6,53.0,▲川端,0:1:10.4,1/2,14,201.7,37.5,,美浦 伊藤大,466(+4)
202503030302,14,2,3,ファイブセンス,牝5,56.0,吉田豊,0:1:10.5,クビ,13,197.4,37.3,,美浦 高橋文,466(+8)
202503030302,15,4,8,ツーピース,牝3,52.0,▲森田,0:1:10.6,3/4,3,4.9,38.5,,栗東 河嶋,498(-14)
202503030302,16,8,16,スピニングマーリン,牝5,56.0,黛,0:1:11.4,5,11,125.1,38.7,,美浦 西田,490(-14)
