,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030301,1,2,3,ロミオ,牡2,56.0,荻野極,0:1:46.8,,3,5.5,37.1,,美浦 上原佑,504(+6)
202503030301,2,7,13,ユニゾン,牡2,56.0,丹内,0:1:47.7,5,2,3.3,38.2,,美浦 菊川,448(-2)
202503030301,3,8,15,ボールドタワー,牡2,56.0,菊沢,0:1:47.8,1/2,9,28.2,38.5,,美浦 鈴木慎,478(-2)
202503030301,4,6,10,テンオンスゴールド,牡2,56.0,江田照,0:1:47.9,1/2,8,25.3,38.5,,美浦 田中剛,474(+2)
202503030301,5,4,6,トワイライトビュー,牡2,56.0,丸山,0:1:48.0,1/2,4,7.6,38.3,,栗東 佐々木,496(+4)
202503030301,6,1,1,ロケットパンチ,牡2,56.0,武藤,0:1:48.0,ハナ,7,25.2,38.1,,美浦 武藤,462(-8)
202503030301,7,5,8,ロードヴェルテクス,牡2,55.0,☆松本,0:1:48.2,1,5,14.2,38.3,,栗東 奥村豊,452(+4)
202503030301,8,3,4,ハードシングス,牡2,56.0,石川,0:1:48.2,ハナ,1,2.9,38.0,,栗東 小崎,460(+4)
202503030301,9,2,2,キタノファーンヒル,牝2,53.0,△鷲頭,0:1:48.7,3,12,72.0,38.4,,栗東 加藤公,482(+4)
202503030301,10,7,12,ココラッシー,牡2,53.0,▲石神道,0:1:49.4,4,6,20.3,39.8,,栗東 西園翔,434(+8)
202503030301,11,4,7,セントポールヒロ,牝2,54.0,☆西塚,0:1:50.6,7,15,260.7,39.9,,美浦 田島,476(+16)
202503030301,12,6,11,ミスエベレスト,牝2,52.0,▲上里,0:1:50.6,ハナ,14,115.0,40.2,,美浦 伊坂,408(+2)
202503030301,13,8,14,コレデヨカロウ,牡2,56.0,角田和,0:1:50.7,1/2,10,50.8,40.8,,栗東 角田,456(+10)
202503030301,14,5,9,ヒリュウ,牡2,56.0,中井,0:1:51.3,3.1/2,11,56.8,41.3,,栗東 橋口,490(+8)
202503030301,15,3,5,フリーマン,牡2,56.0,秋山稔,0:1:51.6,1.3/4,13,102.7,40.9,,栗東 高橋忠,512(+2)
