,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030510,1,3,6,ルージュアズライト,牝5,56.0,荻野極,0:1:08.7,,2,5.7,,,美浦 森一,456(+8)
202503030510,2,6,12,ビーマックス,牡3,57.0,中井,0:1:08.8,3/4,7,30.9,,,栗東 藤野,508(+4)
202503030510,3,7,13,シュヴァルボヌール,牝3,55.0,三浦,0:1:08.9,1/2,1,1.5,,,美浦 加藤征,484(-2)
202503030510,4,1,1,パールフロント,牝3,55.0,川又,0:1:09.1,1.1/4,3,10.8,,,栗東 寺島,532(-2)
202503030510,5,2,3,オトメナシャチョウ,牝3,55.0,丸山,0:1:09.3,3/4,4,11.0,,,栗東 森秀,498(-10)
202503030510,6,6,11,アネモス,牝5,56.0,秋山稔,0:1:09.5,1,11,79.8,,,栗東 北出,502(-6)
202503030510,7,2,4,マイレーヌ,牝5,56.0,佐々木,0:1:09.7,1,14,183.3,,,美浦 斎藤誠,516(-8)
202503030510,8,5,9,ケープアグラス,牝4,56.0,菊沢,0:1:09.8,1/2,13,164.1,,,美浦 金成,462(+2)
202503030510,9,1,2,ロッカバイベイビー,牝3,55.0,佐藤,0:1:09.8,1/2,5,19.3,,,美浦 伊藤圭,454(0)
202503030510,10,4,7,シックザイン,牡6,58.0,武藤,0:1:10.0,3/4,16,367.0,,,美浦 水野,482(+2)
202503030510,11,8,16,サードウインド,牝3,55.0,丹内,0:1:10.1,1/2,9,40.3,,,美浦 西田,460(+14)
202503030510,12,4,8,フェデルミエール,牝3,55.0,斎藤,0:1:10.6,3,6,21.0,,,美浦 中川,490(+2)
202503030510,13,3,5,パルプフィクション,牝4,56.0,富田暁,0:1:10.8,1.1/4,8,32.4,,,栗東 飯田,442(+8)
202503030510,14,5,10,サダージ,牝4,56.0,石田,0:1:10.8,ハナ,15,229.8,,,美浦 萱野,446(-21)
202503030510,15,7,14,ゼンダンタカ,牝3,55.0,江田照,0:1:11.0,1.1/2,10,46.6,,,美浦 田村,444(+8)
202503030510,16,8,15,ニシノクラウン,セ4,58.0,横山琉,0:1:11.4,2,12,126.7,,,美浦 相沢,470(-2)
