,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030402,1,7,12,シェリルファミーユ,牝3,54.0,荻野極,0:1:46.2,,5,7.3,,,栗東 橋口,446(+10)
202503030402,2,2,3,タマモジャスミン,牝3,54.0,国分恭,0:1:46.4,1.1/4,2,4.6,,,栗東 大橋,508(-4)
202503030402,3,3,4,サウンドルーチェ,牝3,54.0,松若,0:1:46.7,2,3,5.8,,,栗東 渡辺,450(-10)
202503030402,4,8,15,ハイゼンスレイ,牝3,54.0,中井,0:1:47.0,1.3/4,7,13.3,,,栗東 畑端,482(+6)
202503030402,5,5,9,セージグリーン,牝4,56.0,吉田隼,0:1:47.2,1,12,73.8,,,美浦 菊川,474(-2)
202503030402,6,5,8,ベルフィーヌ,牝4,56.0,丸田,0:1:47.3,クビ,13,91.8,,,美浦 堀内,514(+4)
202503030402,7,3,5,ヴァリオーサ,牝3,52.0,◇今村,0:1:47.7,2.1/2,9,28.8,,,栗東 武幸,486(+16)
202503030402,8,6,11,キタノマーシャル,牝3,54.0,黛,0:1:47.7,クビ,8,24.1,,,美浦 奥平,506(0)
202503030402,9,1,1,ジュルナール,牝3,52.0,◇永島,0:1:47.8,1/2,1,3.6,,,栗東 池添,468(-2)
202503030402,10,6,10,ルージュマローネ,牝3,51.0,▲舟山,0:1:47.9,3/4,4,6.7,,,美浦 栗田,484(+6)
202503030402,11,2,2,ローマンレイク,牝4,56.0,富田,0:1:48.4,3,10,57.5,,,栗東 松永幹,434(+2)
202503030402,12,4,7,グランカッサ,牝3,51.0,▲上里,0:1:48.8,2.1/2,6,12.2,,,美浦 加藤士,500(0)
202503030402,13,8,14,コムルヴァン,牝4,56.0,高杉,0:1:49.6,5,11,68.7,,,栗東 藤岡,486(+16)
202503030402,14,4,6,トキメキジニア,牝3,54.0,菊沢,0:1:49.8,3/4,15,309.7,,,美浦 佐藤吉,458(+4)
202503030402,15,7,13,デュアルアップ,牝4,55.0,☆松本,0:1:51.6,大,14,107.9,,,美浦 高橋文,468(-12)
