,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030309,1,1,1,マテンロウギフト,牡3,56.0,斎藤,0:1:46.9,,6,16.1,35.9,,栗東 茶木,464(-2)
202503030309,2,1,2,インパクトシー,牡3,56.0,横山琉,0:1:46.9,アタマ,1,1.6,36.0,,美浦 大竹,526(0)
202503030309,3,8,16,マイネルゼウス,牡3,56.0,丹内,0:1:47.4,3,4,10.5,36.2,,美浦 奥村武,418(+8)
202503030309,4,3,5,ケイツークローン,セ5,58.0,菊沢,0:1:47.8,2.1/2,3,10.2,36.3,,美浦 清水英,474(-2)
202503030309,5,2,3,トゥルーサクセサー,牡4,58.0,西塚,0:1:47.8,ハナ,5,14.9,35.7,,美浦 高木,462(-4)
202503030309,6,4,8,フィングステン,牝3,54.0,亀田,0:1:48.0,1.1/4,11,85.6,35.7,,栗東 西園正,470(0)
202503030309,7,4,7,ウインベラーノ,牡3,56.0,荻野極,0:1:48.0,アタマ,2,5.3,37.4,,栗東 宮,456(-4)
202503030309,8,7,13,ブルーメサイア,牡3,56.0,柴田裕,0:1:48.2,1,14,129.7,36.6,,美浦 国枝,448(-6)
202503030309,9,6,11,クモヒトツナイ,牡3,56.0,鷲頭,0:1:48.2,アタマ,7,20.1,37.0,,美浦 堀内,468(-2)
202503030309,10,7,14,エルオンセ,牝3,54.0,永島,0:1:48.3,クビ,16,145.7,37.1,,栗東 羽月,480(+4)
202503030309,11,8,15,クレプスクルム,牡3,56.0,吉田豊,0:1:48.5,1,13,110.5,36.8,,美浦 上原博,454(+2)
202503030309,12,5,9,クインズステラ,牝6,56.0,石川,0:1:48.7,1.1/4,9,71.6,36.4,,美浦 池上,484(-2)
202503030309,13,3,6,ジーティームッシュ,牡3,56.0,黛,0:1:49.0,2,15,145.3,37.8,,美浦 加藤和,434(+6)
202503030309,14,2,4,フェアリーグレン,牝3,54.0,松本,0:1:49.1,3/4,10,84.8,37.1,,栗東 吉田,408(-2)
202503030309,15,6,12,アウローラシエル,牡5,58.0,国分恭,0:1:49.5,2.1/2,12,98.6,38.8,,栗東 森田,512(-4)
202503030309,16,5,10,ゴーゴータカシ,牡3,56.0,富田,0:1:49.7,1.1/2,8,51.0,38.9,,美浦 武井,496(+18)
