,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030409,1,4,8,タマモイカロス,牡2,56.0,高杉,0:1:09.2,,1,2.7,35.2,,栗東 藤岡,534(+10)
202503030409,2,4,7,コラルリーフ,牝2,55.0,国分恭,0:1:09.3,3/4,11,30.8,34.8,,栗東 佐藤悠,456(0)
202503030409,3,1,2,クリエープキー,牝2,55.0,富田,0:1:09.3,アタマ,13,37.2,35.4,,美浦 牧,448(+4)
202503030409,4,6,11,ランドスター,牡2,56.0,丸田,0:1:09.4,3/4,2,5.5,35.2,,美浦 柄崎,502(+2)
202503030409,5,5,9,ランプローグ,牝2,55.0,菊沢,0:1:09.7,1.1/2,8,20.4,35.4,,美浦 矢野,406(-2)
202503030409,6,1,1,ハイヤーマーク,牡2,56.0,嶋田,0:1:09.7,1/2,5,9.8,34.9,,美浦 手塚久,466(+2)
202503030409,7,7,13,スターオブロンドン,牡2,56.0,古川奈,0:1:09.7,アタマ,15,54.8,35.2,,栗東 矢作,478(+4)
202503030409,8,2,3,コパノトーマス,牡2,56.0,原,0:1:09.8,クビ,3,8.4,35.3,,美浦 青木,476(+4)
202503030409,9,3,6,クラディスティーナ,牡2,56.0,松若,0:1:09.8,ハナ,12,35.0,35.8,,美浦 清水英,488(0)
202503030409,10,3,5,クイーンレグナント,牝2,55.0,荻野極,0:1:09.8,ハナ,4,9.3,36.2,,美浦 嘉藤,440(-8)
202503030409,11,6,12,プリティーミズホ,牝2,55.0,吉田隼,0:1:09.8,クビ,7,17.9,36.1,,美浦 菊川,462(0)
202503030409,12,5,10,ルージュサウダージ,牝2,55.0,永島ま,0:1:09.9,1/2,6,14.6,36.1,,栗東 松永幹,474(+12)
202503030409,13,8,16,アルスマグナ,牡2,56.0,横山琉,0:1:10.1,1,10,26.3,35.6,,美浦 池上,450(-4)
202503030409,14,2,4,エンヴィーミー,牝2,55.0,丸山,0:1:10.1,クビ,9,23.6,35.8,,栗東 森秀,460(-4)
202503030409,15,8,15,ベルフラム,牝2,55.0,亀田,0:1:10.2,1/2,14,52.2,36.0,,栗東 高橋一,418(+2)
202503030409,16,7,14,ストロングボンド,牡2,56.0,黛,0:1:10.7,3,16,164.1,36.7,,美浦 菊川,442(+7)
