,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030403,1,8,14,ユウェンタース,牝3,54.0,荻野極,0:1:46.0,,8,16.8,,,栗東 宮,476(-10)
202503030403,2,7,12,モレポブラーノ,牡3,56.0,石川裕,0:1:46.2,1,7,13.8,,,栗東 庄野,554(-2)
202503030403,3,6,11,メイショウオグマ,セ6,58.0,国分恭,0:1:46.5,2,10,25.9,,,栗東 安達,496(+4)
202503030403,4,3,4,ケープウィッカム,牝4,56.0,丸山,0:1:46.8,1.3/4,2,7.0,,,美浦 中舘,458(-2)
202503030403,5,5,8,ニシノジェダイ,牡3,54.0,◇永島,0:1:46.9,1/2,4,11.7,,,栗東 宮本,468(+8)
202503030403,6,8,15,レーヴドレフォン,牝4,53.0,▲古川奈,0:1:47.0,1/2,5,12.7,,,栗東 矢作,478(-8)
202503030403,7,4,7,グレイスフルマーチ,牡3,56.0,松若,0:1:47.0,アタマ,3,7.6,,,栗東 中村,464(+20)
202503030403,8,2,3,サンライズシア,牡4,58.0,高杉,0:1:47.2,3/4,1,2.2,,,栗東 石坂,508(-4)
202503030403,9,3,5,コトブキヘスペラス,牡5,58.0,江田照,0:1:47.2,ハナ,13,103.9,,,美浦 金成,468(-2)
202503030403,10,6,10,リンゲルブルーメ,牝3,54.0,亀田,0:1:47.2,ハナ,11,38.7,,,栗東 佐藤悠,492(+8)
202503030403,11,4,6,ウインイメル,牡4,58.0,黛,0:1:47.3,1/2,6,13.4,,,美浦 深山,484(-6)
202503030403,12,5,9,フリッパー,牡5,58.0,菊沢,0:1:47.4,3/4,15,213.9,,,美浦 戸田,498(+2)
202503030403,13,7,13,ショウナンサエッタ,牡3,55.0,☆松本,0:1:48.4,6,9,17.2,,,栗東 渡辺,520(-6)
202503030403,14,2,2,ウヌボレヤサン,セ4,55.0,▲和田陽,0:1:48.5,1/2,14,149.3,,,美浦 本間,420(-10)
202503030403,15,1,1,ユイノコキュウ,牡4,56.0,◇今村,0:1:49.1,3.1/2,12,38.8,,,美浦 竹内,484(+4)
