,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030206,1,8,15,アースインハマー,牡2,56.0,石川,0:1:48.5,,2,5.9,,,美浦 奥村武,500(0)
202503030206,2,5,9,ブリッジエフェクト,牡2,56.0,斎藤,0:1:48.6,1/2,4,7.9,,,美浦 斎藤誠,530(0)
202503030206,3,6,11,タガノアキレア,牡2,56.0,角田和,0:1:48.8,1.1/4,3,6.3,,,栗東 中尾,490(0)
202503030206,4,2,3,ロックバンド,牡2,56.0,富田,0:1:49.2,2.1/2,5,8.6,,,栗東 茶木,440(0)
202503030206,5,5,8,マーゴットリック,牡2,56.0,丹内,0:1:49.8,3.1/2,1,2.7,,,美浦 加藤士,492(0)
202503030206,6,6,10,オリエンタルガール,牝2,55.0,横山琉,0:1:50.0,1.1/4,13,65.6,,,美浦 相沢,400(0)
202503030206,7,4,6,スズノグレイス,牡2,56.0,藤懸,0:1:50.5,3,9,29.1,,,栗東 牧田,434(0)
202503030206,8,4,7,クッカユフラ,牝2,55.0,丸山,0:1:50.7,1,10,49.8,,,美浦 池上,454(0)
202503030206,9,1,1,レオスキーム,牡2,56.0,小林脩,0:1:50.8,1/2,15,100.9,,,美浦 萱野,470(0)
202503030206,10,7,12,パシオネ,牝2,55.0,小崎,0:1:51.2,2.1/2,6,11.6,,,栗東 高橋一,486(0)
202503030206,11,3,5,プグナファータ,牝2,55.0,小林凌,0:1:51.9,4,7,18.7,,,栗東 西園正,466(0)
202503030206,12,7,13,トンデトンデトンデ,牡2,56.0,国分優,0:1:52.5,4,12,60.5,,,栗東 北出,460(0)
202503030206,13,3,4,ツキノコブネ,牡2,56.0,菊沢,0:1:54.0,9,11,53.7,,,美浦 小手川,456(0)
202503030206,14,8,14,キタノザブリーズ,牝2,53.0,◇永島,0:2:04.9,大,8,21.2,,,栗東 加藤公,476(0)
202503030206,15,2,2,ランギロア,牡2,54.0,△鷲頭,0:2:05.0,3/4,14,73.0,,,栗東 飯田,490(0)
