,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030104,1,6,12,ハニーローリエ,牝3,53.0,◇今村,0:1:08.5,,1,2.9,37.2,,美浦 小手川,478(+2)
202503030104,2,7,14,アイドル,牝3,55.0,荻野極,0:1:08.8,1.3/4,2,5.3,37.1,,美浦 上原佑,488(0)
202503030104,3,5,10,ペレグリン,牝4,56.0,石川,0:1:08.9,3/4,3,7.1,35.9,,栗東 河嶋,434(-2)
202503030104,4,2,4,アルヘンティニータ,牝4,56.0,杉原,0:1:09.0,3/4,15,154.8,37.5,,栗東 西村,436(+10)
202503030104,5,7,13,レイアポポ,牝3,55.0,丹内,0:1:09.2,1,7,16.5,37.2,,美浦 青木,476(+12)
202503030104,6,3,5,ペイシャスウィフト,牝4,53.0,▲和田陽,0:1:09.3,クビ,5,7.7,37.2,,美浦 本間,504(-2)
202503030104,7,4,8,アイスリンディ,牝4,56.0,亀田,0:1:09.5,1.1/2,9,29.3,36.6,,栗東 高柳大,470(+14)
202503030104,8,1,1,クインズポラリス,牝4,53.0,▲上里,0:1:09.6,クビ,8,17.7,37.0,,美浦 上原博,504(+20)
202503030104,9,8,15,エブライト,牝4,56.0,中井,0:1:09.6,ハナ,4,7.3,37.2,,栗東 橋口,476(-12)
202503030104,10,5,9,オコジュ,牝5,56.0,嶋田,0:1:09.7,1/2,12,82.0,37.9,,美浦 矢嶋,470(0)
202503030104,11,4,7,オオゾラヒバリ,牝4,56.0,野中,0:1:09.9,1.1/4,6,14.5,36.6,,美浦 根本,464(0)
202503030104,12,2,3,クイーンアポーン,牝6,53.0,▲水沼,0:1:09.9,クビ,16,166.5,37.3,,美浦 土田,456(+6)
202503030104,13,6,11,グッドロマンス,牝5,53.0,▲森田,0:1:10.3,2.1/2,13,124.6,37.0,,栗東 前川,460(+4)
202503030104,14,3,6,フクチャンヒメ,牝3,55.0,小崎,0:1:10.3,クビ,10,29.9,37.6,,美浦 加藤征,470(-6)
202503030104,15,8,16,エーリチェ,牝5,56.0,斎藤,0:1:10.9,3.1/2,11,39.3,38.6,,美浦 千葉,502(+10)
202503030104,16,1,2,フリーセント,牝4,53.0,▲石田,0:1:12.8,大,14,140.4,40.5,,美浦 松永康,468(-3)
