,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030208,1,5,10,バーケンヘッド,牡3,53.0,▲石神道,0:2:42.5,,13,57.1,,,美浦 武井,420(0)
202503030208,2,8,15,オーサムユニバンス,牡4,58.0,石川,0:2:42.7,1.1/4,5,10.9,,,栗東 平田,432(+2)
202503030208,3,3,6,キングズトゥルー,牡3,56.0,丹内,0:2:42.7,クビ,1,2.7,,,美浦 大竹,450(+8)
202503030208,4,1,2,ペリプルス,牡5,55.0,▲舟山,0:2:42.9,1.1/4,9,33.4,,,美浦 佐藤吉,446(-2)
202503030208,5,3,5,リアルファインド,牡4,58.0,吉田隼,0:2:43.0,クビ,15,93.0,,,美浦 小笠,508(-8)
202503030208,6,5,9,ジュンライデン,牡3,55.0,☆西塚,0:2:43.0,クビ,3,6.1,,,栗東 友道,514(-6)
202503030208,7,1,1,ドラギニャン,牡3,56.0,酒井,0:2:43.0,アタマ,7,21.1,,,栗東 河嶋,420(+14)
202503030208,8,2,3,マーゴットソラーレ,牡4,55.0,▲上里,0:2:43.1,1/2,8,27.2,,,美浦 伊坂,444(-2)
202503030208,9,2,4,ベレーザフィン,牝3,52.0,△鷲頭,0:2:43.2,クビ,14,77.7,,,栗東 前川,424(-10)
202503030208,10,7,13,ロードガレリア,牡3,56.0,小沢,0:2:43.3,3/4,2,5.8,,,栗東 藤岡,450(+12)
202503030208,11,7,14,ストラニエーロ,牝3,54.0,斎藤,0:2:43.3,ハナ,12,40.6,,,美浦 尾関,454(+2)
202503030208,12,4,8,ペプチドモガミ,セ3,56.0,富田,0:2:43.4,1,6,11.1,,,栗東 武英,462(+2)
202503030208,13,4,7,ブリヤディアマンテ,牡3,56.0,横山琉,0:2:43.5,1/2,4,7.9,,,美浦 小島,476(+4)
202503030208,14,6,11,ダノンアンチュラス,牡3,56.0,菊沢,0:2:43.6,1/2,16,106.0,,,美浦 国枝,474(0)
202503030208,15,6,12,サイレントグルーヴ,牝4,56.0,角田和,0:2:43.7,3/4,10,37.6,,,栗東 角田,492(-6)
202503030208,16,8,16,ボナーテソーロ,牡4,58.0,中井,0:2:44.0,1.1/2,11,40.1,,,美浦 牧,478(+4)
