,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030407,1,7,13,モーデン,牡7,58.0,荻野琢,0:1:09.0,,10,27.3,34.6,,栗東 加藤公,488(+10)
202503030407,2,7,14,ホウオウガイア,牝3,55.0,丸田,0:1:09.1,3/4,6,12.3,33.8,,美浦 大竹,442(+14)
202503030407,3,8,15,セクシーマージュ,牝3,55.0,高杉,0:1:09.1,クビ,2,4.2,34.9,,栗東 小椋,420(-4)
202503030407,4,2,3,ルシェロアズーリ,牝3,52.0,▲舟山,0:1:09.2,アタマ,7,12.7,35.7,,美浦 鈴木伸,440(0)
202503030407,5,6,12,アートフォーム,牝4,54.0,△鷲頭,0:1:09.2,クビ,12,59.5,34.5,,栗東 畑端,458(-2)
202503030407,6,1,2,ビッグフラワー,牡4,58.0,丸山,0:1:09.3,1/2,1,4.2,34.5,,美浦 加藤征,490(-2)
202503030407,7,5,10,デアリングエア,牝3,52.0,▲和田陽,0:1:09.4,1/2,5,12.2,35.0,,栗東 杉山晴,444(-12)
202503030407,8,1,1,ノーブルオリンポス,セ3,57.0,武藤,0:1:09.4,クビ,9,23.5,35.2,,美浦 武藤,446(+6)
202503030407,9,6,11,エメラヴィ,牝3,52.0,▲石田,0:1:09.5,クビ,4,6.7,34.6,,栗東 松永幹,450(-10)
202503030407,10,4,7,レディエンス,牝3,55.0,松若,0:1:09.6,1,14,110.6,35.6,,栗東 藤野,444(+2)
202503030407,11,4,8,フォルトレス,牝3,55.0,荻野極,0:1:09.7,クビ,3,5.7,34.2,,美浦 国枝,464(-4)
202503030407,12,8,16,ブライティアブーケ,牝3,53.0,◇今村,0:1:10.1,2.1/2,11,28.8,36.5,,美浦 田村,426(-2)
202503030407,13,3,6,ラヴェンデル,牝3,53.0,△柴田裕,0:1:10.2,1/2,16,321.6,36.6,,栗東 吉村,428(+8)
202503030407,14,5,9,ザカート,牝3,55.0,菊沢,0:1:10.2,アタマ,13,69.7,35.2,,美浦 高柳瑞,466(+4)
202503030407,15,3,5,デボラ,牝3,55.0,石川裕,0:1:10.5,1.3/4,8,20.0,35.0,,栗東 西園正,470(-4)
202503030407,16,2,4,ビスケット,牝5,53.0,▲上里,0:1:11.4,5,15,258.7,37.8,,美浦 和田雄,470(-6)
