,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030405,1,7,8,ホークフィールド,牡4,60.0,高田,0:3:01.6,,1,2.6,13.2,,栗東 武英,490(+6)
202503030405,2,3,3,アスクオンディープ,セ6,60.0,小牧加,0:3:02.1,3,3,6.1,13.2,,栗東 前川,490(-16)
202503030405,3,6,6,リオンエトワール,セ5,60.0,大江圭,0:3:02.2,クビ,4,6.5,13.3,,美浦 堀内,440(-4)
202503030405,4,1,1,ゴットリープ,牡5,57.0,▲坂口,0:3:02.2,クビ,2,4.8,13.3,,美浦 栗田,472(-10)
202503030405,5,2,2,キタノマキシム,牡4,60.0,上野,0:3:04.5,大,5,7.7,13.4,,美浦 伊藤伸,484(-2)
202503030405,6,8,10,アポロプラネット,牡6,60.0,草野,0:3:05.9,8,8,24.5,13.5,,美浦 伊藤圭,498(0)
202503030405,7,5,5,アドミラブルエース,牡6,57.0,▲井上,0:3:05.9,アタマ,7,19.2,13.5,,美浦 蛯名利,486(-10)
202503030405,8,6,7,サウンドブライアン,牡7,60.0,小野寺,0:3:08.2,大,6,13.0,13.7,,栗東 加藤公,490(-6)
202503030405,9,8,11,モズクルードラゴン,牡6,57.0,▲水沼,0:3:10.8,大,11,83.8,13.9,,美浦 天間,486(+6)
202503030405,10,4,4,ヒロピアーナ,牡5,60.0,伴,0:3:16.6,大,10,62.8,14.3,,美浦 石栗,536(-2)
202503030405,中止,7,9,チンプンカンプン,牡3,58.0,江田勇,,,9,32.4,,,美浦 奥平,470(0)
