,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030102,1,2,3,ハーディジェナー,牝2,52.0,▲上里,0:1:47.6,,2,4.4,,,美浦 西田,428(0)
202503030102,2,8,16,テルケンレンスキー,牡2,56.0,木幡初,0:1:47.8,1.1/4,4,6.1,,,美浦 竹内,482(+2)
202503030102,3,4,8,ブライトエアリー,牝2,55.0,横山琉,0:1:48.2,2.1/2,1,3.9,,,美浦 相沢,464(0)
202503030102,4,3,6,ロードメルヴェイユ,牡2,56.0,富田,0:1:48.4,1.1/4,5,11.0,,,栗東 長谷川,474(+20)
202503030102,5,1,2,アクティングエリア,牝2,52.0,▲石神道,0:1:48.4,クビ,12,45.9,,,美浦 天間,442(-4)
202503030102,6,8,15,マイネルヴェーゼン,牡2,56.0,丹内,0:1:48.5,1/2,3,6.0,,,美浦 相沢,450(+2)
202503030102,7,1,1,ソルトバーン,牝2,55.0,吉田隼,0:1:48.6,3/4,16,308.3,,,美浦 和田雄,420(+6)
202503030102,8,2,4,ヒコボシ,牡2,56.0,江田照,0:1:48.6,アタマ,15,229.4,,,美浦 田村,406(+4)
202503030102,9,5,10,マルモリラピダス,牡2,56.0,泉谷,0:1:49.2,3.1/2,8,17.4,,,栗東 緒方,436(+8)
202503030102,10,6,12,チェンドル,牝2,53.0,◇永島,0:1:49.3,クビ,10,28.5,,,美浦 小手川,446(+6)
202503030102,11,6,11,ラングドシャ,牝2,55.0,荻野極,0:1:49.4,1/2,6,13.1,,,美浦 上原佑,456(+18)
202503030102,12,3,5,ミルトメテオ,牡2,54.0,△柴田裕,0:1:49.6,1.1/2,9,19.5,,,栗東 中竹,496(+2)
202503030102,13,5,9,ニシノシャルム,牝2,53.0,◇今村,0:1:49.7,1/2,14,160.4,,,美浦 栗田,442(0)
202503030102,14,7,13,ビリージェイ,牡2,56.0,杉原,0:1:50.0,1.1/2,13,129.5,,,美浦 高柳瑞,446(0)
202503030102,15,7,14,ベリンガム,牡2,56.0,丸山,0:1:50.1,1,7,14.9,,,美浦 矢嶋,458(-4)
202503030102,16,4,7,シトリンテソーロ,牝2,54.0,☆西塚,0:1:50.2,クビ,11,44.7,,,美浦 武市,416(+2)
