,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030203,1,2,2,ドゥラリス,牝3,54.0,斎藤,0:1:45.7,,1,3.5,,,栗東 吉岡,526(+4)
202503030203,2,5,8,ストーンズ,牡4,56.0,◇永島,0:1:46.0,1.3/4,2,3.6,,,栗東 友道,506(+4)
202503030203,3,5,9,レイフロレット,牝4,54.0,△鷲頭,0:1:46.4,2.1/2,10,43.6,,,栗東 井上,420(-6)
202503030203,4,2,3,ブレイクザアイス,セ6,55.0,▲石神道,0:1:46.5,クビ,8,29.1,,,美浦 森一,466(+12)
202503030203,5,3,5,ノーブルアクト,牝5,53.0,▲水沼,0:1:46.7,1.1/2,5,9.9,,,美浦 上原博,520(+6)
202503030203,6,6,11,メイショウクモイ,牡5,56.0,◇今村,0:1:46.8,クビ,6,18.1,,,栗東 飯田,482(+10)
202503030203,7,3,4,ブレイジングスター,牡3,56.0,角田和,0:1:47.2,2.1/2,3,5.2,,,栗東 高橋康,478(+2)
202503030203,8,6,10,ヴェラグエリエロ,牡5,55.0,▲石田,0:1:47.4,1.1/4,7,22.6,,,美浦 辻,452(+8)
202503030203,9,8,14,リリーアロー,牡6,55.0,▲大久保,0:1:48.0,4,12,97.8,,,栗東 平田,494(-2)
202503030203,10,8,15,ダイシンレアレア,牡3,56.0,横山琉,0:1:48.5,3,4,5.7,,,栗東 高橋一,490(-2)
202503030203,11,7,13,エコロカレン,牝4,52.0,★河原田,0:1:48.7,1,13,101.5,,,栗東 秋山,486(+6)
202503030203,12,7,12,オールデュスヴラン,牡4,55.0,▲川端,0:1:49.2,3,9,41.0,,,栗東 西村,482(-16)
202503030203,13,4,7,ウェルキン,牝4,53.0,▲佐藤,0:1:49.2,ハナ,15,267.9,,,美浦 新開,434(+10)
202503030203,14,1,1,ソルトチューダ,牡3,56.0,小沢,0:1:49.3,1/2,11,47.2,,,栗東 荒川,496(+6)
202503030203,15,4,6,キングヴァージル,牡4,58.0,小林脩,0:1:49.4,1/2,14,158.3,,,美浦 田島,498(+2)
