,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030305,1,5,9,ショウグンマサムネ,牡2,56.0,荻野極,0:2:02.9,,2,4.6,,,栗東 佐藤悠,472(0)
202503030305,2,3,6,ベルトラッキ,牡2,53.0,▲上里,0:2:03.0,1/2,16,112.9,,,美浦 加藤士,470(0)
202503030305,3,8,16,ホウオウストライク,牡2,56.0,小沢,0:2:03.1,1/2,1,2.9,,,栗東 池江,482(0)
202503030305,4,5,10,フォーチュンローズ,牝2,55.0,石川,0:2:03.2,1/2,8,16.6,,,美浦 上原佑,452(0)
202503030305,5,6,11,ノーブルスアーク,牝2,55.0,横山琉,0:2:03.3,3/4,15,79.9,,,美浦 尾形,428(0)
202503030305,6,8,15,シンショク,牡2,56.0,武藤,0:2:03.4,1/2,6,15.3,,,美浦 尾形,476(0)
202503030305,7,3,5,ウインポーシャ,牝2,55.0,黛,0:2:03.5,3/4,10,19.4,,,美浦 矢嶋,472(0)
202503030305,8,1,2,アイスアイスベイビ,牡2,56.0,菊沢,0:2:03.6,1/2,9,16.9,,,美浦 岩戸,458(0)
202503030305,9,6,12,メジロピオラ,牝2,55.0,丹内,0:2:03.6,ハナ,5,10.5,,,美浦 武井,470(0)
202503030305,10,4,7,キョウエイシュバル,牡2,53.0,▲石田,0:2:03.6,アタマ,13,65.6,,,美浦 萱野,472(0)
202503030305,11,2,4,エアトベーレ,牝2,55.0,嶋田,0:2:03.8,1,7,15.5,,,美浦 手塚久,408(0)
202503030305,12,4,8,カイキアス,牡2,56.0,吉田隼,0:2:04.0,1.1/2,4,10.1,,,栗東 松永幹,500(0)
202503030305,13,2,3,パルミエ,牝2,55.0,丸山,0:2:04.0,クビ,12,47.3,,,美浦 宮田,464(0)
202503030305,14,7,13,グルノーブル,牡2,56.0,秋山稔,0:2:04.1,3/4,14,77.0,,,美浦 佐藤吉,516(0)
202503030305,15,7,14,タイキヴィグルーズ,牡2,54.0,◇今村,0:2:04.5,2,11,34.1,,,美浦 大竹,438(0)
202503030305,16,1,1,サイオウガウマ,牝2,55.0,木幡初,0:2:05.1,4,3,9.8,,,美浦 本間,434(0)
