,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030511,1,5,10,ニシノティアモ,牝4,54.0,津村,0:1:59.9,,2,3.9,,,美浦 上原佑,444(+4)
202503030511,2,4,8,エコロヴァルツ,牡4,58.5,プーシ,0:2:00.1,1.1/4,1,3.4,,,栗東 牧浦,496(+2)
202503030511,3,4,7,パレハ,牝4,54.0,鮫島駿,0:2:00.2,1/2,7,18.6,,,栗東 新谷,440(0)
202503030511,4,7,13,アラタ,牡8,58.5,横山典,0:2:00.4,1.1/4,9,23.6,,,美浦 和田勇,484(+12)
202503030511,5,3,5,シリウスコルト,牡4,58.5,古川吉,0:2:00.4,アタマ,5,11.0,,,美浦 田中勝,504(+8)
202503030511,6,1,1,クリスマスパレード,牝4,56.0,戸崎圭,0:2:00.4,クビ,3,6.6,,,美浦 加藤士,460(-8)
202503030511,7,8,16,リカンカブール,セ6,57.0,吉田隼,0:2:00.5,クビ,11,33.7,,,栗東 田中克,482(+2)
202503030511,8,6,11,リフレーミング,牡7,57.0,石川,0:2:00.5,クビ,13,72.9,,,栗東 藤野,470(+4)
202503030511,9,2,3,クリノメイ,牝3,53.0,酒井,0:2:00.7,1,6,15.7,,,栗東 須貝,450(-4)
202503030511,10,8,15,ダンディズム,セ9,56.0,富田,0:2:00.7,アタマ,14,81.0,,,栗東 野中,474(+8)
202503030511,11,3,6,コガネノソラ,牝4,56.0,丹内,0:2:00.7,ハナ,8,21.3,,,美浦 菊沢,472(+12)
202503030511,12,6,12,バビット,牡8,57.0,三浦,0:2:00.7,クビ,12,38.7,,,栗東 浜田,462(-10)
202503030511,13,1,2,タイムトゥヘヴン,牡7,56.0,柴田善,0:2:00.9,3/4,10,26.6,,,美浦 戸田,484(+2)
202503030511,14,7,14,キタウイング,牝5,50.0,嶋田,0:2:01.1,1.1/4,16,203.4,,,美浦 小島,450(-10)
202503030511,15,2,4,イングランドアイズ,牝5,54.0,松若,0:2:01.1,アタマ,4,7.9,,,栗東 安田,440(-10)
202503030511,16,5,9,アンリーロード,牝5,52.0,佐々木,0:2:01.1,クビ,15,81.9,,,栗東 茶木,476(-6)
