,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030408,1,7,13,ディニトーソ,牡3,55.0,◇今村,0:1:09.5,,2,7.3,37.5,,栗東 辻野,466(-2)
202503030408,2,1,1,シュークリーム,牝4,56.0,亀田,0:1:09.6,1/2,10,26.4,38.0,,栗東 西村,434(-6)
202503030408,3,3,6,ナムラモモ,牝3,52.0,▲和田陽,0:1:09.6,ハナ,3,8.4,37.9,,栗東 羽月,436(0)
202503030408,4,1,2,プルミエールパス,牝4,54.0,△柴田裕,0:1:09.6,アタマ,4,8.5,37.6,,栗東 河嶋,494(-4)
202503030408,5,2,4,フォンメイリー,牝6,53.0,▲上里,0:1:09.7,クビ,11,31.1,37.7,,美浦 粕谷,488(-6)
202503030408,6,3,5,メイショウホウセン,牡5,57.0,☆松本,0:1:09.7,クビ,5,10.7,37.4,,栗東 千田,508(+14)
202503030408,7,8,15,クリノミニスター,牡6,55.0,▲石神道,0:1:09.9,1,6,17.5,37.1,,栗東 荒川,464(-2)
202503030408,8,4,7,ジュエルハウス,牝3,55.0,小林凌,0:1:10.0,1/2,8,22.9,38.2,,栗東 西園正,464(+8)
202503030408,9,2,3,サヨノジャンボリー,牡3,54.0,▲石田,0:1:10.0,ハナ,9,24.8,37.5,,美浦 小笠,468(-2)
202503030408,10,5,10,メイショウヤマモモ,牝4,56.0,高杉,0:1:10.1,1/2,7,22.5,37.9,,栗東 高橋亮,466(+14)
202503030408,11,4,8,エポカスピーガ,牝3,55.0,秋山稔,0:1:10.2,3/4,15,102.5,38.5,,美浦 田中剛,490(-2)
202503030408,12,5,9,ビーコング,牡4,56.0,◇永島,0:1:10.3,1/2,1,2.2,38.5,,美浦 小手川,500(-10)
202503030408,13,8,16,アップフルーク,牡6,54.0,★谷原,0:1:10.4,1/2,16,136.5,38.0,,美浦 松山,504(0)
202503030408,14,6,12,トモジャアルマンド,牡8,56.0,△鷲頭,0:1:10.7,1.3/4,14,75.0,38.4,,栗東 大根田,510(+4)
202503030408,15,7,14,ライヴドライバー,牡3,57.0,原,0:1:10.9,1.1/4,12,32.1,38.7,,美浦 尾形,510(-4)
202503030408,16,6,11,ポアゾンシーザー,牡3,57.0,角田和,0:1:11.7,5,13,53.5,39.5,,栗東 本田,518(+26)
