,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030308,1,1,1,ブリヤディアマンテ,牡3,56.0,吉田豊,0:2:40.6,,7,19.5,36.3,,美浦 小島,472(-4)
202503030308,2,6,11,ニホンピロゴルディ,牡4,58.0,石川,0:2:40.6,ハナ,9,35.7,35.8,,栗東 安達,466(-2)
202503030308,3,6,12,ウインリュクス,牝5,56.0,荻野極,0:2:40.8,1,3,8.2,37.0,,栗東 吉田,438(-2)
202503030308,4,7,14,マイネルアウルム,牡3,53.0,▲石神道,0:2:40.9,クビ,6,16.2,36.9,,美浦 伊藤伸,438(-4)
202503030308,5,7,13,マーゴットソラーレ,牡4,55.0,▲上里,0:2:40.9,クビ,11,42.6,37.6,,美浦 伊坂,444(0)
202503030308,6,3,5,ウールデュボヌール,牡4,55.0,▲大久保,0:2:41.2,1.1/2,8,30.5,37.4,,栗東 須貝,490(0)
202503030308,7,5,10,ロードアフェット,牡4,58.0,菊沢,0:2:41.2,クビ,12,67.6,37.1,,美浦 高柳瑞,452(-4)
202503030308,8,1,2,マイファミリー,牡4,58.0,黛,0:2:41.3,クビ,2,3.8,37.8,,美浦 深山,446(0)
202503030308,9,8,15,エオアリイ,牡3,53.0,▲舟山,0:2:41.7,2.1/2,5,12.1,38.4,,美浦 田中博,482(+18)
202503030308,10,2,4,ウインイルネージュ,牝3,54.0,嶋田,0:2:42.0,1.1/2,15,156.5,37.5,,美浦 和田郎,428(-4)
202503030308,11,4,7,リポサンテ,牝3,54.0,丹内,0:2:42.5,3,1,2.4,36.8,,美浦 蛯名正,436(-2)
202503030308,12,3,6,エバーステイ,牝3,54.0,横山琉,0:2:42.6,1/2,13,76.3,38.3,,美浦 久保田,402(-4)
202503030308,13,8,16,エリナ,牝3,54.0,武藤,0:2:44.9,大,16,334.6,40.4,,美浦 戸田,410(+12)
202503030308,14,2,3,グローリアミノル,牡4,56.0,◇今村,0:2:45.6,4,14,102.4,40.4,,栗東 佐藤悠,454(-2)
202503030308,中止,4,8,アオラキ,牡5,58.0,小沢,,,10,40.7,,,美浦 田村,470(-10)
202503030308,中止,5,9,ファームツエンティ,セ5,58.0,亀田,,,4,8.5,,,栗東 北出,444(-6)
