,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030507,1,2,3,アロンソア,牡2,56.0,川又,0:1:48.1,,4,7.3,,,栗東 牧田,430(-12)
202503030507,2,4,7,ノリマル,牡2,56.0,吉田隼,0:1:48.2,1,8,12.6,,,美浦 尾形,446(-12)
202503030507,3,7,13,アイドクレース,牝2,52.0,▲石神道,0:1:48.4,1.1/4,9,16.6,,,美浦 金成,428(-2)
202503030507,4,1,1,グレーヌドジョワ,牡2,56.0,富田,0:1:48.6,1,2,5.7,,,栗東 今野,456(-4)
202503030507,5,2,4,ローズプリンセス,牝2,55.0,荻野極,0:1:48.7,1/2,1,4.2,,,美浦 上原佑,444(+4)
202503030507,6,3,5,マイネルディザイア,牡2,56.0,丹内,0:1:48.7,クビ,6,10.6,,,栗東 西園正,436(+4)
202503030507,7,1,2,シンデレラガール,牝2,55.0,斎藤,0:1:48.7,アタマ,12,78.4,,,栗東 西園翔,432(0)
202503030507,8,8,16,ファイタージェット,牡2,56.0,菅原明,0:1:48.9,1.1/2,3,6.1,,,美浦 林,494(+4)
202503030507,9,5,9,セイウンヤオヨロズ,牡2,56.0,津村,0:1:49.0,クビ,14,126.6,,,美浦 上原博,482(+18)
202503030507,10,5,10,アクティングエリア,牝2,55.0,プーシ,0:1:49.1,1,11,31.1,,,美浦 天間,444(+2)
202503030507,11,6,11,アルカマル,牡2,56.0,杉原,0:1:49.2,クビ,10,28.1,,,美浦 青木,460(-8)
202503030507,12,4,8,アンデルストープ,牝2,55.0,野中,0:1:49.7,3,13,91.1,,,美浦 宮田,468(+12)
202503030507,13,8,15,コスモクラシック,牡2,56.0,石川,0:1:50.0,1.3/4,5,8.8,,,美浦 嘉藤,486(+10)
202503030507,14,6,12,トーセンライティア,牝2,55.0,原田和,0:1:50.8,5,15,258.6,,,美浦 上原博,440(-8)
202503030507,15,3,6,マイトビーウォン,牡2,56.0,柴田大,0:1:51.1,1.3/4,16,403.1,,,美浦 和田雄,452(+6)
202503030507,16,7,14,マイネルシュラハト,牡2,56.0,佐々木,0:1:52.0,5,7,11.1,,,美浦 畠山,482(-2)
