,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コパノミラノ,牡3,57.0,柴田大,上原博,,美浦,2023101578,01009,コパノリッキー,テーオーキャンディ,エイシンフラッシュ,-0.8114976523765108,8
1,2,2,マイネルモンブラン,牡3,54.0,▲石神道,鈴木慎,,美浦,2023106449,01209,ブリックスアンドモルタル,スペキュラース,トーセンホマレボシ,-1.073255959963031,10
2,3,3,クアッドフォルツァ,牡3,54.0,▲佐藤,伊藤圭,,美浦,2023101301,01207,ゴールドドリーム,ビフォーダーク,キングカメハメハ,-0.5834826285544242,6
3,4,4,ヴァンデスペランス,牡3,57.0,岩田康,中舘,,美浦,2023107331,05203,ドレフォン,レスペランス,キングカメハメハ,0.8112528535571641,2
4,4,5,セーヌデローヴ,牡3,57.0,丹内,黒岩,,美浦,2023102504,01091,ダノンキングリー,レローヴ,ヴィクトワールピサ,-0.2014854793900271,4
5,5,6,トランセンコ,牝3,55.0,木幡育,松永康,,美浦,2023104273,01167,トランセンド,オトリコミチュウ,ブラックタイド,-1.9351398848105978,13
6,5,7,メディチパワー,牡3,57.0,木幡巧,中川,,美浦,2023100419,01162,フィレンツェファイア,トレミエール,ハーツクライ,0.1264116878120591,3
7,6,8,アビヤント,牡3,57.0,三浦,鹿戸,,美浦,2023104398,01122,モーリス,スパイクナード,ハーツクライ,-1.3845324089984832,11
8,6,9,ストーリーオブラブ,牝3,55.0,小林脩,小野,,美浦,2023106587,01183,マジェスティックウォリアー,オルレアンノオトメ,チーフベアハート,0.8502295320994157,1
9,7,10,カシマライフウ,牡3,57.0,松岡,伊藤伸,,美浦,2023105439,01085,シュヴァルグラン,カシマサミダレ,シニスターミニスター,-1.8010842314577276,12
10,7,11,マツリダシリウス,牡3,57.0,武藤,水野,,美浦,2023109058,01169,ウインバリアシオン,パールレディ,クロフネ,-0.7936179200404889,7
11,8,12,ジェイエルトランプ,牡3,55.0,△長浜,平岩,,美浦,2023106316,01214,マジェスティックウォリアー  Majestic Warrior(米),ホウライフリート,サウスヴィグラス,-0.8557097681897646,9
12,8,13,ウインドオブヘヴン,牡3,57.0,横山武,戸田,,美浦,2023100734,01170,ロードカナロア,キストゥヘヴン,アドマイヤベガ,-0.5806955465702138,5
