,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エコロバロン,牡3,57.0,菊沢,菊沢,,美浦,2023104992,01161,フォーウィールドライブ,アイコニック,オルフェーヴル,0.15843636433573144,2
1,1,2,ライカ,牡3,57.0,大野,杉浦,,美浦,2023104042,01096,サンダースノー,アカリ,ネオユニヴァース,0.12527124785377836,3
2,2,3,クリオロゴールド,牡3,57.0,横山武,高柳瑞,,美浦,2023105795,01170,ロードカナロア,オースオブゴールド,オルフェーヴル,-0.02098347308325589,4
3,2,4,ヨルヴィック,牝3,53.0,△舟山,稲垣,,美浦,2023107242,01221,ナダル,マラムデール,フレンチデピュティ,0.23423571556749448,1
4,3,5,ココラッシー,牡3,57.0,丹内,室井,,美浦,2023104040,01091,ゴールドドリーム,ベストマティーニ,ドリームジャーニー,-1.058503876824905,10
5,3,6,ツクバアヴァロン,牡3,57.0,小林脩,奥平,,美浦,2023102721,01183,キセキ,クインズエンジェル,Zensational,-1.0530720240888705,9
6,4,7,ソーマッチ,牝3,52.0,▲遠藤,鈴木伸,,美浦,2023104870,01218,ロジャーバローズ,タケショウナデシコ,スペシャルウィーク,-1.3190149780350942,13
7,4,8,テンカラットレター,牡3,57.0,木幡初,本間,,美浦,2023104554,01153,バゴ,ブリリアントレター,スマートファルコン,-3.4465204616452536,16
8,5,9,スウィートラキ,牝3,53.0,△長浜,堀内,,美浦,2023101489,01214,スマートファルコン,スウィートラブミー,キングズベスト,-1.3166931010678613,12
9,5,10,カーボフリオ,牝3,55.0,津村,高木,,美浦,2023103404,01092,ナダル,サザナミ,ディープインパクト,-0.1622839947345628,5
10,6,11,ビタミンドロップ,牡3,57.0,野中,松山,,美浦,2023105630,01158,エスポワールシチー,リアンローズ,スターリングローズ,-1.3372784153521116,14
11,6,12,タツナナイロ,牝3,55.0,江田照,的場,,美浦,2023104369,00689,タツゴウゲキ,タツオウカランブ,フリオーソ,-1.2222819431778966,11
12,7,13,コロッセウム,牡3,57.0,石橋脩,清水英,,美浦,2023103337,01077,ポエティックフレア,ヴァイオリンソナタ,ディープインパクト,-0.506915760985911,8
13,7,14,トコシエノヒトミ,牝3,55.0,団野,小笠,,美浦,2023102699,01180,ゴールドドリーム,サテラノサト,ディープブリランテ,-0.4083929962793146,7
14,8,15,ホカミテダメ,牝3,55.0,丸田,田中勝,,美浦,2023105780,01117,インディチャンプ,サツキティアラ,バトルプラン,-0.3721647645346933,6
15,8,16,ヴィラロボス,牝3,55.0,原,小手川,,美浦,2023105663,01184,アジアエクスプレス,ジャルーン,ネオユニヴァース,-1.5842774619446627,15
