,0,1,2,3
202404010405,馬連,10-15,6720,22
202404010405,ワイド,10-15,2190,25
202404010405,ワイド,9-10,1500,18
202404010405,ワイド,9-15,580,5
202404010405,馬単,10→15,14450,50
202404010405,三連複,9-10-15,10160,33
202404010405,三連単,10→15→9,90720,301
202404010406,単勝,9,730,3
202404010406,複勝,9,200,4
202404010406,複勝,12,2190,15
202404010406,枠連,5-5,570,3
202404010406,馬連,8-9,520,1
202404010406,ワイド,8-9,340,3
202404010406,ワイド,9-12,16380,72
202404010406,ワイド,8-12,5260,40
202404010406,馬単,9→8,1380,6
202404010406,三連複,8-9-12,21070,51
202404010406,三連単,9→8→12,95700,230
202404010407,単勝,11,760,4
202404010407,複勝,11,240,5
202404010407,複勝,12,180,3
202404010407,枠連,4-6,510,1
202404010407,馬連,8-11,1320,3
202404010407,ワイド,8-11,500,3
202404010407,ワイド,11-12,560,4
202404010407,ワイド,8-12,400,2
202404010407,馬単,11→8,2820,8
202404010407,三連複,8-11-12,2370,3
202404010407,三連単,11→8→12,14550,24
202404010408,単勝,11,180,1
202404010408,複勝,11,110,1
202404010408,複勝,5,700,11
202404010408,複勝,6,150,2
202404010408,枠連,4-7,440,1
202404010408,馬連,5-11,5730,20
202404010408,ワイド,5-11,2380,30
202404010408,ワイド,6-11,230,1
202404010408,ワイド,5-6,2110,28
202404010408,馬単,11→5,8780,26
202404010408,三連複,5-6-11,6160,18
202404010408,三連単,11→5→6,34590,97
202404010409,単勝,15,580,4
202404010409,複勝,15,200,3
202404010409,複勝,2,510,8
202404010409,複勝,4,450,7
202404010409,枠連,2-8,5470,20
202404010409,馬連,2-15,6370,23
202404010409,ワイド,2-15,2000,24
202404010409,ワイド,4-15,1750,19
202404010409,ワイド,2-4,2870,35
202404010409,馬単,15→2,12610,47
202404010409,三連複,2-4-15,22420,72
202404010409,三連単,15→2→4,104310,353
202404010410,単勝,14,410,2
202404010410,複勝,14,160,2
202404010410,複勝,15,150,1
202404010410,複勝,16,200,4
202404010410,枠連,7-8,270,1
202404010410,馬連,14-15,740,1
202404010410,ワイド,14-15,380,1
202404010410,ワイド,14-16,610,4
202404010410,ワイド,15-16,620,5
202404010410,馬単,14→15,1460,1
202404010410,三連複,14-15-16,1590,1
202404010410,三連単,14→15→16,6520,1
202404010411,単勝,16,1590,7
202404010411,複勝,16,460,9
202404010411,複勝,13,210,3
202404010411,複勝,1,210,2
202404010411,枠連,7-8,490,1
202404010411,馬連,13-16,4690,19
202404010411,ワイド,13-16,1610,20
202404010411,ワイド,1-16,1860,24
202404010411,ワイド,1-13,790,5
202404010411,馬単,16→13,10200,40
202404010411,三連複,1-13-16,9880,32
202404010411,三連単,16→13→1,78840,281
202404010412,単勝,4,450,3
202404010412,複勝,4,160,3
202404010412,複勝,3,150,1
202404010412,複勝,10,180,4
202404010412,枠連,3-4,1140,6
202404010412,馬連,3-4,1010,3
202404010412,ワイド,3-4,440,5
202404010412,ワイド,4-10,420,4
202404010412,ワイド,3-10,410,3
202404010412,馬単,4→3,1990,5
202404010412,三連複,3-4-10,1590,2
202404010412,三連単,4→3→10,8330,11
202404010501,単勝,4,310,2
202404010501,複勝,4,120,2
202404010501,複勝,9,270,4
202404010501,枠連,3-5,2410,6
202404010501,馬連,4-9,3150,6
202404010501,ワイド,4-9,850,9
202404010501,ワイド,4-6,200,1
202404010501,ワイド,6-9,600,4
202404010501,馬単,4→9,4140,8
202404010501,三連複,4-6-9,1450,2
202404010501,三連単,4→9→6,11260,28
202404010502,単勝,13,130,1
202404010502,複勝,8,290,6
202404010502,複勝,5,320,8
202404010502,枠連,5-7,480,3
202404010502,馬連,8-13,1100,5
202404010502,ワイド,8-13,440,5
202404010502,ワイド,5-13,410,3
202404010502,ワイド,5-8,2490,27
202404010502,馬単,13→8,1450,6
202404010502,三連複,5-8-13,5490,25
202404010502,三連単,13→8→5,12450,47
202404010503,単勝,9,440,2
202404010503,複勝,9,140,2
202404010503,複勝,6,210,4
202404010503,複勝,13,120,1
202404010503,枠連,3-5,880,3
202404010503,馬連,6-9,1450,4
202404010503,ワイド,6-9,500,4
202404010503,ワイド,9-13,250,1
202404010503,ワイド,6-13,450,3
202404010503,馬単,9→6,2730,10
202404010503,三連複,6-9-13,1400,1
202404010503,三連単,9→6→13,9130,11
202404010504,単勝,7,1200,7
202404010504,複勝,7,270,6
202404010504,複勝,6,200,5
202404010504,複勝,8,140,1
202404010504,枠連,4-4,3760,16
202404010504,馬連,6-7,3680,19
202404010504,ワイド,6-7,1130,19
202404010504,ワイド,7-8,790,13
202404010504,ワイド,6-8,380,2
202404010504,馬単,7→6,7610,38
202404010504,三連複,6-7-8,3970,16
202404010504,三連単,7→6→8,41600,167
202404010505,単勝,15,430,3
202404010505,複勝,15,180,3
202404010505,複勝,6,250,4
202404010505,枠連,4-8,860,3
202404010505,馬連,6-15,2540,8
202404010505,ワイド,6-15,900,9
202404010505,ワイド,7-15,1590,21
202404010505,ワイド,6-7,3260,29
202404010505,馬単,15→6,4090,12
202404010505,三連複,6-7-15,24810,69
202404010505,三連単,15→6→7,91840,259
202404010506,単勝,7,290,1
202404010506,複勝,7,140,1
202404010506,複勝,4,210,3
202404010506,複勝,8,790,9
202404010506,枠連,3-4,1010,3
202404010506,馬連,4-7,850,3
202404010506,ワイド,4-7,370,2
202404010506,ワイド,7-8,1500,16
202404010506,ワイド,4-8,2840,30
202404010506,馬単,7→4,1430,3
202404010506,三連複,4-7-8,8430,28
202404010506,三連単,7→4→8,28480,83
202404010507,単勝,5,180,1
202404010507,複勝,5,110,1
202404010507,複勝,8,150,5
202404010507,複勝,4,130,2
202404010507,馬連,5-8,800,4
202404010507,ワイド,5-8,260,4
202404010507,ワイド,4-5,190,1
202404010507,ワイド,4-8,350,5
202404010507,馬単,5→8,1430,6
202404010507,三連複,4-5-8,820,4
202404010507,三連単,5→8→4,4480,14
202404010508,単勝,8,2390,8
202404010508,複勝,8,460,8
202404010508,複勝,11,200,3
202404010508,複勝,6,120,1
202404010508,枠連,5-7,2910,13
202404010508,馬連,8-11,5880,18
202404010508,ワイド,8-11,2170,24
202404010508,ワイド,6-8,1180,13
202404010508,ワイド,6-11,410,3
202404010508,馬単,8→11,18040,51
202404010508,三連複,6-8-11,5530,20
202404010508,三連単,8→11→6,61930,210
202404010509,単勝,12,420,3
202404010509,複勝,12,160,3
202404010509,複勝,10,140,2
202404010509,複勝,8,230,5
202404010509,枠連,7-8,280,1
202404010509,馬連,10-12,680,2
202404010509,ワイド,10-12,300,1
202404010509,ワイド,8-12,570,7
202404010509,ワイド,8-10,490,4
202404010509,馬単,12→10,1600,6
202404010509,三連複,8-10-12,1430,2
202404010509,三連単,12→10→8,9140,18
202404010510,単勝,2,600,3
202404010510,複勝,2,160,3
202404010510,複勝,12,140,2
202404010510,枠連,2-5,530,2
202404010510,馬連,2-6,500,1
202404010510,ワイド,2-6,220,1
202404010510,ワイド,2-12,420,5
202404010510,ワイド,6-12,260,2
202404010510,馬単,2→6,1200,4
202404010510,三連複,2-6-12,1010,2
202404010510,三連単,2→6→12,4830,6
202404010511,単勝,11,310,1
202404010511,複勝,11,140,1
202404010511,複勝,3,300,7
202404010511,複勝,2,210,3
202404010511,枠連,3-8,1730,9
202404010511,馬連,3-11,1540,6
202404010511,ワイド,3-11,550,4
202404010511,ワイド,2-11,550,5
202404010511,ワイド,2-3,1280,19
202404010511,馬単,11→3,2480,6
202404010511,三連複,2-3-11,4170,17
202404010511,三連単,11→3→2,17390,54
202404010512,単勝,10,5110,10
202404010512,複勝,10,950,9
202404010512,複勝,12,320,4
202404010512,複勝,7,2880,13
202404010512,枠連,6-7,730,2
202404010512,馬連,10-12,15410,36
202404010512,ワイド,10-12,3920,37
202404010512,ワイド,7-10,24830,78
202404010512,ワイド,7-12,13950,70
202404010512,馬単,10→12,52120,92
202404010512,三連複,7-10-12,479020,300
202404010512,三連単,10→12→7,2562400,1641
202404010601,単勝,16,1130,6
202404010601,複勝,16,270,5
202404010601,複勝,5,190,4
202404010601,複勝,1,120,1
202404010601,枠連,3-8,2980,12
202404010601,馬連,5-16,4160,15
202404010601,ワイド,5-16,1110,14
202404010601,ワイド,1-16,650,7
202404010601,ワイド,1-5,430,3
202404010601,馬単,16→5,8420,30
202404010601,三連複,1-5-16,3560,11
202404010601,三連単,16→5→1,33360,110
202404010602,単勝,10,480,3
202404010602,複勝,10,240,4
202404010602,複勝,5,2740,13
202404010602,複勝,14,220,3
202404010602,枠連,3-6,4640,15
202404010602,馬連,5-10,58110,50
202404010602,ワイド,5-10,13500,57
202404010602,ワイド,10-14,880,9
202404010602,ワイド,5-14,16380,64
202404010602,馬単,10→5,92800,88
202404010602,三連複,5-10-14,100400,122
202404010602,三連単,10→5→14,294350,465
202404010603,単勝,13,670,3
202404010603,複勝,13,130,3
202404010603,複勝,2,110,2
202404010603,枠連,5-7,710,2
202404010603,馬連,8-13,700,2
202404010603,ワイド,8-13,250,2
202404010603,ワイド,2-13,270,3
202404010603,ワイド,2-8,140,1
202404010603,馬単,13→8,1950,8
202404010603,三連複,2-8-13,450,1
202404010603,三連単,13→8→2,4700,13
202404010604,複勝,8,150,2
202404010604,複勝,11,240,6
202404010604,複勝,7,190,3
202404010604,枠連,7-8,380,1
202404010604,馬連,8-11,2560,14
202404010604,ワイド,8-11,940,15
202404010604,ワイド,7-8,660,8
202404010604,ワイド,7-11,700,9
202404010604,馬単,8→11,3500,16
202404010604,三連複,7-8-11,3560,16
202404010604,三連単,8→11→7,19950,75
202404010605,単勝,9,2240,6
202404010605,複勝,9,340,6
202404010605,複勝,5,140,2
202404010605,複勝,1,190,4
202404010605,枠連,5-8,4070,11
202404010605,馬連,5-9,3760,13
202404010605,ワイド,5-9,860,10
202404010605,ワイド,1-9,1170,15
202404010605,ワイド,1-5,380,4
202404010605,馬単,9→5,9800,29
202404010605,三連複,1-5-9,6040,19
202404010605,三連単,9→5→1,57050,144
202404010606,単勝,4,860,4
202404010606,複勝,4,260,5
202404010606,枠連,4-7,1010,3
202404010606,馬連,4-9,990,3
202404010606,ワイド,4-9,410,4
202404010606,ワイド,3-4,720,10
202404010606,ワイド,3-9,210,1
202404010606,馬単,4→9,2270,9
202404010606,三連複,3-4-9,1800,6
202404010606,三連単,4→9→3,11800,39
202404010607,単勝,11,730,4
202404010607,複勝,11,210,5
202404010607,複勝,15,140,1
202404010607,複勝,3,160,3
202404010607,枠連,6-8,560,1
202404010607,馬連,11-15,1240,4
202404010607,ワイド,11-15,490,4
202404010607,ワイド,3-11,1030,13
202404010607,ワイド,3-15,440,3
202404010607,馬単,11→15,2570,7
202404010607,三連複,3-11-15,2660,6
202404010607,三連単,11→15→3,19310,56
202404010608,単勝,11,520,3
202404010608,複勝,11,160,3
202404010608,複勝,4,120,1
202404010608,枠連,3-7,300,1
202404010608,馬連,4-11,630,1
202404010608,ワイド,4-11,300,2
202404010608,ワイド,11-13,380,4
202404010608,ワイド,4-13,280,1
202404010608,馬単,11→4,1560,4
202404010608,三連複,4-11-13,840,1
202404010608,三連単,11→4→13,5610,7
202404010609,単勝,1,1010,5
202404010609,複勝,1,170,4
202404010609,複勝,2,110,1
202404010609,馬連,1-4,2410,8
202404010609,ワイド,1-4,520,8
202404010609,ワイド,1-2,220,3
