,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミスジェイド,牝3,55.0,長岡,杉山佳,452(+6),栗東,2023104199,01142,Blame,アッシャー,Harlan's Holiday,-0.8533494498303208,4
1,2,2,オーロクリューソス,牝3,52.0,▲遠藤,荒川,426(0),栗東,2023100311,01218,カリフォルニアクローム,オーロスターキス,ヘニーヒューズ,-2.1130349970648203,11
2,2,3,ラストシャイニー,牝3,52.0,▲小林美,千葉,416(-4),美浦,2023105803,01206,ダノンプレミアム,シンメイフジ,フジキセキ,-2.3928173146933625,12
3,3,4,モズセンピロ,牝3,55.0,小崎,牧浦,436(-6),栗東,2023105730,01152,モズアスコット,モズワッショイ,サウスヴィグラス,-2.7466759003375616,13
4,3,5,スナークオーロラ,牝3,55.0,小沢,今野,470(0),栗東,2023106196,01185,マテラスカイ,サットー,ステイゴールド,-2.863847517782603,15
5,4,6,エスコルチア,牝3,55.0,伊藤,林,462(0),美浦,2023106138,01119,カリフォルニアクローム,アイヴォリーカラー,クロフネ,-0.8661603546857964,5
6,4,7,スターペスアンナ,牝3,52.0,▲森田,石橋,412(-6),栗東,2023104619,01222,ダノンプレミアム,スターペスユウコ,バトルライン,-2.811286966638906,14
7,5,8,ヴィビーム,牝3,55.0,菊沢,岩戸,450(-4),美浦,2023104665,01161,ベストウォーリア,マルティプライ,Fusaichi Pegasus,-0.008502737685580936,2
8,5,9,スノーランス,牝3,55.0,富田,上原佑,464(0),美浦,2023103693,01168,ニューイヤーズデイ,シャルロワ,ハーツクライ,-1.1325500858217419,6
9,6,10,ローズオブジャパン,牝3,55.0,横山琉,田中剛,436(-2),美浦,2023101100,01192,パイロ,アエローザ,ディープインパクト,-1.437554506889346,7
10,6,11,ミヤザキムスメ,牝3,53.0,◇永島,和田雄,394(-2),美浦,2023109146,01187,ミスチヴィアスアレックス,サトノコンドル,アグネスタキオン,0.6526424017635026,1
11,7,12,グラマラス,牝3,55.0,斎藤,安田,468(0),栗東,2023107185,01178,ニューイヤーズデイ,フラーテイシャスミス,Mr. Greeley,-0.3376366513933754,3
12,7,13,プラチナムディスク,牝3,53.0,△舟山,小笠,432(-2),美浦,2023102383,01221,ゴールドドリーム,スノークラフト,アグネスデジタル,-1.6552451797477814,9
13,8,14,キタノプレミアム,牝3,55.0,国分優,坂口,450(-2),栗東,2023100598,01125,ダノンプレミアム,ユキノカトレア,キンシャサノキセキ,-1.6592366438963246,10
14,8,15,フレンズプラス,牝3,55.0,ゴンサルベ,宮本,412(+2),栗東,2023104539,05675,クリソベリル,ウィットウォーター,ヨハネスブルグ,-1.5919564628675884,8
