,0,1,2,3
202304010102,単勝,3,560,2
202304010102,複勝,3,150,2
202304010102,複勝,2,110,1
202304010102,複勝,7,320,6
202304010102,枠連,2-3,390,1
202304010102,馬連,2-3,370,1
202304010102,ワイド,2-3,190,1
202304010102,ワイド,3-7,1020,14
202304010102,ワイド,2-7,500,5
202304010102,馬単,3→2,1180,4
202304010102,三連複,2-3-7,1680,3
202304010102,三連単,3→2→7,10970,27
