,0,1,2,3
202306010407,単勝,5,2490,7
202306010407,複勝,5,360,6
202306010407,複勝,10,460,7
202306010407,複勝,6,150,1
202306010407,枠連,3-5,2710,12
202306010407,馬連,5-10,17330,35
202306010407,ワイド,5-10,3940,33
202306010407,ワイド,5-6,740,8
202306010407,ワイド,6-10,1110,12
202306010407,馬単,5→10,43070,82
202306010407,三連複,5-6-10,12730,38
202306010407,三連単,5→10→6,142070,388
