,0,1,2,3
202306010512,単勝,4,460,3
202306010512,複勝,4,150,3
202306010512,複勝,6,130,1
202306010512,複勝,10,230,5
202306010512,枠連,4-6,630,2
202306010512,馬連,4-6,660,2
202306010512,ワイド,4-6,320,2
202306010512,ワイド,4-10,630,9
202306010512,ワイド,6-10,560,8
202306010512,馬単,4→6,1670,5
202306010512,三連複,4-6-10,2080,5
202306010512,三連単,4→6→10,10700,32
