,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202408070909,15,1,1,シンゼンイズモ,牡4,58.0,小沢大仁,0:1:27.0,3,199.7,15.0,532,[西] 荒川義之,1400,晴,ダート,良,2024年12月28日,2勝クラス,2020102993,01185
202408070909,16,5,9,エアメテオラ,牡4,58.0,国分優作,0:1:27.1,1/2,49.6,12.0,508,[西] 池添学,1400,晴,ダート,良,2024年12月28日,2勝クラス,2020110118,01125
202408070910,1,4,7,ワレハウミノコ,牝4,54.0,菱田裕二,0:2:00.7,nan,23.1,7.0,468,[西] 武英智,2000,晴,芝,良,2024年12月28日,2勝クラス,2020102831,01144
202408070910,2,1,1,ジュンツバメガエシ,牡4,57.0,岩田望来,0:2:00.7,クビ,4.7,3.0,514,[西] 友道康夫,2000,晴,芝,良,2024年12月28日,2勝クラス,2020103208,01174
202408070910,3,4,8,リラボニート,牝3,54.0,浜中俊,0:2:01.0,1.1/2,4.7,2.0,462,[西] 須貝尚介,2000,晴,芝,良,2024年12月28日,2勝クラス,2021103519,01115
202408070910,4,8,16,ブエナオンダ,牡3,56.0,Ｍ．デム,0:2:01.0,ハナ,6.0,4.0,450,[西] 須貝尚介,2000,晴,芝,良,2024年12月28日,2勝クラス,2021105454,05212
202408070910,5,7,14,トーアライデン,牡4,55.0,幸英明,0:2:01.1,1/2,10.9,6.0,504,[西] 河嶋宏樹,2000,晴,芝,良,2024年12月28日,2勝クラス,2020103168,00732
202408070910,6,8,15,ブリタニア,牡4,57.0,鮫島克駿,0:2:01.1,クビ,3.6,1.0,500,[西] 杉山佳明,2000,晴,芝,良,2024年12月28日,2勝クラス,2020103027,01157
202408070910,7,3,5,マイネルビジョン,牡4,54.0,田口貫太,0:2:01.1,アタマ,92.7,14.0,466,[東] 高木登,2000,晴,芝,良,2024年12月28日,2勝クラス,2020107036,01208
202408070910,8,1,2,ボーンイングランデ,牡4,55.0,松本大輝,0:2:01.2,1/2,40.8,9.0,470,[西] 吉田直弘,2000,晴,芝,良,2024年12月28日,2勝クラス,2020106439,01191
202408070910,9,5,9,エバーハンティング,牝5,52.0,吉村誠之,0:2:01.2,クビ,38.5,8.0,418,[東] 小島茂之,2000,晴,芝,良,2024年12月28日,2勝クラス,2019104674,01216
202408070910,10,2,4,ウン,牡5,54.0,川須栄彦,0:2:01.3,クビ,60.6,12.0,486,[西] 吉田直弘,2000,晴,芝,良,2024年12月28日,2勝クラス,2019100295,01128
202408070910,11,6,12,タガノバルコス,牡5,55.0,小沢大仁,0:2:01.6,2,229.3,16.0,488,[西] 鮫島一歩,2000,晴,芝,良,2024年12月28日,2勝クラス,2019100549,01185
202408070910,12,3,6,ハイディージェン,牡3,55.0,荻野極,0:2:01.6,ハナ,50.5,10.0,490,[西] 森田直行,2000,晴,芝,良,2024年12月28日,2勝クラス,2021103821,01160
202408070910,13,5,10,カレンマックナイト,牡5,53.0,藤懸貴志,0:2:02.5,5,121.5,15.0,454,[西] 平田修,2000,晴,芝,良,2024年12月28日,2勝クラス,2019105140,01138
202408070910,14,7,13,エンタングルメント,牝5,53.0,横山典弘,0:2:03.1,3.1/2,9.1,5.0,520,[西] 昆貢,2000,晴,芝,良,2024年12月28日,2勝クラス,2019110045,00660
202408070910,15,6,11,コレオグラファー,牡4,55.0,亀田温心,0:2:03.1,アタマ,50.8,11.0,488,[西] 高柳大輔,2000,晴,芝,良,2024年12月28日,2勝クラス,2020101921,01176
202408070910,16,2,3,シャドウソニック,牡4,55.0,斎藤新,0:2:03.1,ハナ,68.3,13.0,514,[西] 辻野泰之,2000,晴,芝,良,2024年12月28日,2勝クラス,2020102874,01178
202408070911,1,8,16,サンデーファンデー,牡4,57.0,浜中俊,0:1:50.3,nan,21.9,9.0,528,[西] 音無秀孝,1800,晴,ダート,良,2024年12月28日,オープン,2020104136,01115
202408070911,2,7,14,ジューンアヲニヨシ,牡4,57.0,鮫島克駿,0:1:50.7,2.1/2,16.7,7.0,486,[西] 松下武士,1800,晴,ダート,良,2024年12月28日,オープン,2020100912,01157
202408070911,3,5,9,タイセイドレフォン,牡5,58.0,田口貫太,0:1:50.8,1/2,106.0,13.0,500,[西] 西村真幸,1800,晴,ダート,良,2024年12月28日,オープン,2019105308,01208
202408070911,4,4,8,ハピ,牡5,58.0,菱田裕二,0:1:51.1,1.1/2,4.1,2.0,494,[西] 大久保龍,1800,晴,ダート,良,2024年12月28日,オープン,2019100630,01144
202408070911,5,3,6,フォーチュンテラー,牡5,57.0,藤岡佑介,0:1:51.5,2.1/2,54.6,11.0,478,[西] 浜田多実,1800,晴,ダート,良,2024年12月28日,オープン,2019100631,01093
202408070911,6,2,4,ダンテバローズ,牡4,57.0,横山典弘,0:1:51.6,1/2,14.6,5.0,530,[西] 上村洋行,1800,晴,ダート,良,2024年12月28日,オープン,2020104661,00660
202408070911,7,5,10,フリームファクシ,牡4,59.0,Ｍ．デム,0:1:51.7,3/4,2.3,1.0,522,[西] 須貝尚介,1800,晴,ダート,良,2024年12月28日,オープン,2020103661,05212
202408070911,8,1,2,ホウオウルーレット,牡5,58.0,岩田望来,0:1:51.7,ハナ,8.6,3.0,492,[東] 栗田徹,1800,晴,ダート,良,2024年12月28日,オープン,2019105746,01174
202408070911,9,3,5,バハルダール,牡5,58.0,水口優也,0:1:51.8,クビ,23.9,10.0,516,[西] 池江泰寿,1800,晴,ダート,良,2024年12月28日,オープン,2019110015,01133
202408070911,10,8,15,ゴーゴーユタカ,牡5,57.0,吉田隼人,0:1:51.8,クビ,60.1,12.0,470,[東] 武井亮,1800,晴,ダート,良,2024年12月28日,オープン,2019100167,01095
202408070911,11,7,13,エクセスリターン,牡5,57.0,小崎綾也,0:1:51.9,クビ,278.8,15.0,534,[西] 野中賢二,1800,晴,ダート,良,2024年12月28日,オープン,2019101274,01152
202408070911,12,6,11,デリカダ,牝5,56.0,太宰啓介,0:1:52.2,2,16.2,6.0,490,[西] 吉田直弘,1800,晴,ダート,良,2024年12月28日,オープン,2019106929,01037
202408070911,13,6,12,サンライズアリオン,牡5,57.0,荻野極,0:1:52.4,3/4,11.8,4.0,532,[西] 平田修,1800,晴,ダート,良,2024年12月28日,オープン,2019103419,01160
202408070911,14,2,3,ミトノオー,牡4,61.0,幸英明,0:1:52.6,1,21.9,8.0,514,[東] 牧光二,1800,晴,ダート,良,2024年12月28日,オープン,2020100273,00732
202408070911,15,1,1,アルムブラーヴ,牡5,57.0,藤懸貴志,0:1:52.9,2,188.3,14.0,488,[西] 鈴木孝志,1800,晴,ダート,良,2024年12月28日,オープン,2019100551,01138
202408070911,16,4,7,ダンツキャッスル,牡8,58.0,酒井学,0:1:53.3,2,361.5,16.0,478,[西] 谷潔,1800,晴,ダート,良,2024年12月28日,オープン,2016101093,01034
202408070912,1,6,12,ロードフォアエース,牡3,57.0,岩田望来,0:1:08.5,nan,1.9,1.0,538,[西] 友道康夫,1200,晴,芝,良,2024年12月28日,3勝クラス,2021100130,01174
202408070912,2,1,1,オードリーバローズ,牝4,56.0,浜中俊,0:1:08.5,アタマ,9.4,4.0,484,[西] 清水久詞,1200,晴,芝,良,2024年12月28日,3勝クラス,2020104678,01115
202408070912,3,7,14,ウォータールグラン,牝5,56.0,酒井学,0:1:08.7,1.1/4,105.4,14.0,520,[西] 河内洋,1200,晴,芝,良,2024年12月28日,3勝クラス,2019102786,01034
202408070912,4,8,16,アンクルクロス,牡3,57.0,長岡禎仁,0:1:08.8,3/4,5.4,2.0,478,[西] 高橋亮,1200,晴,芝,良,2024年12月28日,3勝クラス,2021101598,01142
202408070912,5,3,6,シカゴスティング,牝3,55.0,Ｍ．デム,0:1:08.8,ハナ,9.1,3.0,446,[西] 庄野靖志,1200,晴,芝,良,2024年12月28日,3勝クラス,2021105242,05212
202408070912,6,4,8,ポエットリー,牝3,55.0,鮫島克駿,0:1:09.1,1.3/4,12.8,6.0,476,[西] 平田修,1200,晴,芝,良,2024年12月28日,3勝クラス,2021105202,01157
202408070912,7,8,15,ナムラアトム,牡3,57.0,菱田裕二,0:1:09.2,クビ,10.6,5.0,488,[西] 長谷川浩,1200,晴,芝,良,2024年12月28日,3勝クラス,2021102888,01144
202408070912,8,2,4,タツダイヤモンド,牡4,58.0,高倉稜,0:1:09.2,クビ,41.6,9.0,484,[西] 鮫島一歩,1200,晴,芝,良,2024年12月28日,3勝クラス,2020104613,01130
202408070912,9,6,11,サウンドブライアン,牡6,58.0,小崎綾也,0:1:09.3,クビ,442.0,16.0,490,[西] 村山明,1200,晴,芝,良,2024年12月28日,3勝クラス,2018103902,01152
202408070912,10,3,5,アバンチュリエ,セ5,58.0,吉田隼人,0:1:09.3,クビ,91.9,13.0,472,[東] 大竹正博,1200,晴,芝,良,2024年12月28日,3勝クラス,2019105347,01095
202408070912,11,7,13,フロムダスク,牡4,58.0,荻野極,0:1:09.5,1,43.1,10.0,514,[西] 森秀行,1200,晴,芝,良,2024年12月28日,3勝クラス,2020110133,01160
202408070912,12,2,3,ジュノー,セ6,58.0,川須栄彦,0:1:09.6,3/4,36.6,8.0,536,[西] 音無秀孝,1200,晴,芝,良,2024年12月28日,3勝クラス,2018104757,01128
202408070912,13,5,10,ナリタローゼ,牝6,56.0,角田大和,0:1:09.6,アタマ,65.4,11.0,494,[西] 高橋亮,1200,晴,芝,良,2024年12月28日,3勝クラス,2018104559,01186
202408070912,14,5,9,ピンクマクフィー,牝5,56.0,斎藤新,0:1:09.7,クビ,26.1,7.0,448,[西] 四位洋文,1200,晴,芝,良,2024年12月28日,3勝クラス,2019101626,01178
202408070912,15,1,2,コナブラック,牡5,58.0,亀田温心,0:1:09.8,3/4,81.1,12.0,524,[西] 清水久詞,1200,晴,芝,良,2024年12月28日,3勝クラス,2019105191,01176
202408070912,16,4,7,トレンディスター,牝4,56.0,田口貫太,0:1:11.6,大,106.9,15.0,492,[西] 高柳大輔,1200,晴,芝,良,2024年12月28日,3勝クラス,2020102132,01208
