,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2017103079,ジャングルポケット,クイーンマルサ,トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),ステイゴールド,ホーマンマルサ,カンパラ Kampala(英),Severn Bridge,Nureyev,Skillful Joy,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,プリンスオブバーズ Prince of Birds(米),ブラックレター,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Wishing Well,ディクタス,ダイナサッシュ,Storm Bird,Special Key,ハードツービート,デユニラ,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Nearctic,Natalma,Forli,Thong,Noholme,Abla-Jay,Daryl's Joy,Poliniss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Northern Dancer,South Ocean,Key to the Mint,Better Begin,ハーディカヌート,Virtuous,Abdos,Touara
2017109156,マツリダゴッホ,トウカイユニバース,サンデーサイレンス Sunday Silence(米),ペイパーレイン Paper Rain(米),ダンスインザダーク,トウカイテネシー,Halo,Wishing Well,Bel Bolide,フローラルマジック Floral Magic(米),サンデーサイレンス Sunday Silence(米),ダンシングキイ,シンボリルドルフ,トウカイナチュラル,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Bidder,Lady Graustark,Affirmed,Rare Lady,Halo,Wishing Well,Nijinsky,Key Partner,パーソロン,スイートルナ,ナイスダンサー,トウカイミドリ,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Bold Ruler,High Bid,Graustark,Inyala,Exclusive Native,Won't Tell You,Never Bend,Double Agent,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Milesian,Paleo,スピードシンボリ,ダンスタイム,Northern Dancer,Nice Princess,ファバージ,トウカイクイン
2017109054,ベルシャザール,グランカナリア,キングカメハメハ,マルカキャンディ,Malibu Moon,パルムドールII,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ジーナロマンティカ Gina Romantica(米),A.P. Indy,Macoumba,Sadler's Wells (米),Pampa Bella,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Seattle Slew,Weekend Surprise,Mr. Prospector,Maximova,Northern Dancer,Fairy Bridge,Armos,Kendie,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Green Dancer,Baracala,Nearctic,Natalma,Bold Reason,Special,Mossborough,Ardelle,Klairon,Amagalla
2017105608,カレンブラックヒル,ラテアート,ダイワメジャー,チャールストンハーバー Charleston Harbor(米),サクラバクシンオー,ラテルネ,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Grindstone,Penny's Valentine,サクラユタカオー,サクラハゴロモ,トニービン Tony Bin(愛),ヨシオカザン,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,カンパラ,Severn Bridge,エルギャロー,ミートミーレイター,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Kalamoun,State Pension,Hornbeam,Priddy Fair,マタドア,Discipliner,Barbizon,Sassetta
2017103878,ヘニーヒューズ Henny Hughes(米),ピサノレインボー,ヘネシー Hennessy(米),Meadow Flyer,Rainbow Quest,キーブギー Keyboogie(米),Storm Cat (米),Island Kitty,Meadowlake,Shortley,Blushing Groom (仏),I Will Follow,Lyphard,Key Dancer,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Red God,Runaway Bride,Herbager,Where You Lead,Northern Dancer,Goofed,Nijinsky,Key Partner,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Nasrullah,Spring Run,Wild Risk,Aimee,Vandale,Flagette,Raise a Native,Noblesse,Nearctic,Natalma,Court Martial,Barra,Northern Dancer,Flaming Page,Key to the Mint,Native Partner
2017106055,メイショウボーラー,メイショウアイリス,タイキシャトル,ナイスレイズ Nice Raise(米),ジョリーズヘイロー Jolie's Halo(米),ロスケイ Loskay(米),Devil's Bag,ウェルシュマフィン Welsh Muffin(愛),Storm Cat (米),Nice Tradition,Halo,Jolie Jolie,Woodman,Mount Holyoke,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Hail to Reason,Cosmah,Sir Ivor,Who's to Know,Mr. Prospector,プレイメイト,Golden Fleece,Amaranda,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Nashua,Searching,Kazan,Nice,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Sir Gaylord,Attica,Fleet Nasrullah,Masked Lady,Raise a Native,Gold Digger,Buckpasser,Intriguing,Nijinsky,Exotic Treat,Bold Lad,Favoletta
2017106034,キンシャサノキセキ,パッションレッド,フジキセキ,ケルトシャーン Keltshaan(米),アグネスタキオン,レッドチリペッパー,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Pleasant Colony,Featherhill,サンデーサイレンス Sunday Silence(米),アグネスフローラ,Unbridled,Raise a Carter,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Fappiano,Gana Facil,Dr. Carter,Raise an Heiress,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Caro,Gentle Touch,Raise a Native,Mellow Marsh
2017105953,キンシャサノキセキ,シルククインビー,フジキセキ,ケルトシャーン Keltshaan(米),キングカメハメハ,ユウサンポリッシュ,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Pleasant Colony,Featherhill,Kingmambo (米),マンファス Manfath(愛),エルセニョール El Senor(米),エルゼビアー Elzevir(米),Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Valdez,Sunrise Sue,Elocutionist,Friendly Relations,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Exclusive Native,Sally Stark,Grey Dawn,Sophistry,Gallant Romeo,Strictly Speaking,Nearctic,Flaring Top
2017104935,タートルボウル Turtle Bowl(愛),マルカフローリアン,Dyhim Diamond,Clara Bow,サンデーサイレンス Sunday Silence(米),セトフローリアンII Seto Flowerian(豪),Night Shift,Happy Landing,Top Ville,Kamiya,Halo,Wishing Well,Bellotto,Yeatsina,Northern Dancer,Ciboulette,Homing,Laughing Goddess,High Top,Sega Ville,Kalamoun,Shahinaaz,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Shelf Talker,Yeats,Sear,Nearctic,Natalma,Chop Chop,Windy Answer,Habitat,Heavenly Thought,Green God,Gay Baby,Derring-Do,Camenae,Charlottesville,La Sega,ゼダーン,Khairunissa,ヴェンチア,Cherry,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Raise a Native,Gold Digger,Tatan,Melody Mine,Nijinsky,Lisadell,Blazing Saddles,Wiley Trade
2017102309,ベルシャザール,ダンツクインビー,キングカメハメハ,マルカキャンディ,スペシャルウィーク,ダンツシュアー,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ジーナロマンティカ Gina Romantica(米),サンデーサイレンス Sunday Silence(米),キャンペンガール,Storm Cat (米),Qui Bid,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Storm Bird,Terlingua,Spectacular Bid,Qui Royalty,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Bold Bidder,Spectacular,Native Royalty,Qui Blink
2017105805,メイショウサムソン,デンコウラッキー,オペラハウス Opera House(英),マイヴィヴィアン,マリエンバード Marienbard(愛),メイショウユリヒメ,Sadler's Wells (米),Colorspin,ダンシングブレーヴ Dancing Brave(米),ウイルプリンセス,Caerleon (米),マリエンバド Marienbad(仏),サンデーサイレンス Sunday Silence(米),トウホーダイヤ,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Lyphard,Navajo Princess,サンプリンス,エール,Nijinsky,Foreseer,Darshaan,Marie de Fontenoy,Halo,Wishing Well,パーソロン,ハードミドリ,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,Northern Dancer,Goofed,Drone,Olmec,Princely Gift,Costa Sola,フォルティノ,ガーネツト,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Shirley Heights,Delsy,Lightning,Primula,Hail to Reason,Cosmah,Understanding,Mountain Flower,Milesian,Paleo,ハードリドン,第参ヒガシヒメ
2017102498,ヴィクトワールピサ,プラチナハート,ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),ヘクタープロテクター Hector Protector(米),ダンサーライト,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Machiavellian,Much Too Risky,Woodman,Korveya,ダンサーズイメージ,ネバアーライト,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Mr. Prospector,プレイメイト,Riverman,Konafa,Native Dancer,Noors Image,ネヴァービート,ミスフォール,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Raise a Native,Gold Digger,Buckpasser,Intriguing,Never Bend,River Lady,Damascus,Royal Statute,Polynesian,Geisha,Noor,Little Sphinx,Never Say Die,Bride Elect,クモハタ,スターライト
2017102232,タートルボウル Turtle Bowl(愛),サマーヴィーナス,Dyhim Diamond,Clara Bow,ハーツクライ,レディフェアリー,Night Shift,Happy Landing,Top Ville,Kamiya,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Fairy King,Lyndonville,Northern Dancer,Ciboulette,Homing,Laughing Goddess,High Top,Sega Ville,Kalamoun,Shahinaaz,Halo,Wishing Well,トニービン,ビューパーダンス,Northern Dancer,Fairy Bridge,Top Ville,Diamond Land,Nearctic,Natalma,Chop Chop,Windy Answer,Habitat,Heavenly Thought,Green God,Gay Baby,Derring-Do,Camenae,Charlottesville,La Sega,ゼダーン,Khairunissa,ヴェンチア,Cherry,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Natalma,Bold Reason,Special,High Top,Sega Ville,Sparkler,Canaan
2017101679,キングズベスト King's Best(米),グローリサンディ,Kingmambo (米),Allegretta,エイシンサンディ,ダイヤターン,Mr. Prospector,Miesque,Lombard,Anatevka,サンデーサイレンス Sunday Silence(米),エイシンウイザード,メジロティターン,キヨウシンタマヨリ,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Halo,Wishing Well,ノーザリー,シルバーナイキ,メジロアサマ,シエリル,ハギノカムイオー,ハグロタマヨリ,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Tantieme,Aralia,Prince Chevalier,Belle Sauvage,Acropolis,Babylon,Birkhahn,Alameda,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Politely,ドン,ケープルビー,パーソロン,スヰート,スノッブ,Chanel,テスコボーイ,イツトー,マニックス,ソロナコメット
2017106081,トーセンジョーダン,エメラルドインディ,ジャングルポケット,エヴリウィスパー,アグネスタキオン,グリーンインディ Green Indy(米),トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),ノーザンテースト Northern Taste(加),クラフテイワイフ Crafty Wife(米),サンデーサイレンス Sunday Silence(米),アグネスフローラ,A.P. Indy,Valthea,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Seattle Slew,Weekend Surprise,Antheus,Green Valley,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Nearctic,Natalma,Victoria Park,Lady Angela,Mr. Prospector,Real Crafty Lady,Secretariat,Political Payoff,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Northern Dancer,Apachee,Val de Loir,Sly Pola
2017105095,スマートファルコン,グラウソフィア,ゴールドアリュール,ケイシュウハーブ,エンパイアメーカー Empire Maker(米),アイヴォリーカラー,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ミシシッピアン,キョウエイシラユキ,Unbridled,Toussaud,クロフネ,アピーリングストーリー Appealing Story(米),Halo,Wishing Well,Nureyev,Reluctant Guest,Vaguely Noble,Gazala,クラウンドプリンス,アリアーン,Fappiano,Gana Facil,El Gran Senor,Image of Reality,フレンチデピュティ,ブルーアヴェニュー,Valid Appeal,Charming Story,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,ヴィエナ,Noble Lassie,Dark Star,Belle Angevine,Raise a Native,Gay Hostess,シルバーシャーク,Nucciolina,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,In Reality,Desert Trial,Hail to Reason,Dame Fritchie
2017100747,ブラックタイド,エクセレントビュー,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),チチカステナンゴ Chichicastenango(仏),トップエクセレント,Halo,Wishing Well,Alzao,Burghclere,Smadoun,スマラ Smala(仏),アグネスタキオン,ファイトガリバー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Kaldoun,Mossma,Antheus,Small Partie,サンデーサイレンス,アグネスフローラ,ダイナガリバー,ビューティマリヤ,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Caro,Katana,Tip Moss,Ticma,Northern Dancer,Apachee,Fabulous Dancer,Summer Parties,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,ノーザンテースト,ユアースポート,トライバルチーフ,チュウオーマリヤ
