,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050104,1,4,7,ハッピーラッキー,牡2,53.0,▲石神道,0:1:09.3,,2,3.8,33.8,,美浦 武市,456(+2)
202507050104,2,1,2,マーゴットミスト,牡2,53.0,▲古川奈,0:1:09.5,1.1/2,1,2.7,34.2,,栗東 杉山佳,530(-2)
202507050104,3,3,6,ゴールドパレード,牡2,55.0,☆吉村,0:1:09.5,アタマ,3,7.6,34.5,,美浦 天間,476(0)
202507050104,4,7,14,ルージュルガーノ,牝2,55.0,丸山,0:1:09.6,1/2,5,8.8,34.8,,栗東 昆,446(+2)
202507050104,5,7,13,プラヤデルカルメン,牝2,52.0,▲和田陽,0:1:09.7,クビ,7,20.0,34.7,,栗東 杉山晴,432(-4)
202507050104,6,2,4,ダブルチャレンジ,牝2,55.0,長岡,0:1:09.7,アタマ,10,78.8,34.8,,美浦 深山,434(-4)
202507050104,7,6,11,ムルーデ,牝2,54.0,☆西塚,0:1:09.7,クビ,18,272.7,33.9,,栗東 藤野,442(+4)
202507050104,8,5,10,エロイーズ,牝2,54.0,☆松本,0:1:09.8,クビ,16,162.0,33.9,,栗東 吉田,440(-4)
202507050104,9,1,1,ウインハルフォード,牡2,56.0,ジェル,0:1:09.8,ハナ,4,7.8,34.6,,栗東 西園翔,460(+6)
202507050104,10,5,9,テリオスルミ,牝2,55.0,菊沢,0:1:09.9,1/2,17,264.3,35.3,,美浦 高柳瑞,446(+2)
202507050104,11,7,15,ロードクラシコ,牡2,56.0,小沢,0:1:10.0,3/4,6,15.4,34.7,,美浦 斎藤誠,478(+10)
202507050104,12,8,17,ベベペッパー,牝2,55.0,亀田,0:1:10.1,3/4,11,87.0,34.3,,栗東 東田,434(+2)
202507050104,13,6,12,シンゼンアイカ,牝2,53.0,◇今村,0:1:10.1,クビ,13,140.4,34.4,,栗東 飯田,426(+2)
202507050104,14,3,5,ニシノセイエス,牝2,53.0,◇永島,0:1:10.1,ハナ,12,140.2,33.8,,栗東 前川,390(+4)
202507050104,15,2,3,ヴィシュヴァナート,牡2,54.0,△柴田裕,0:1:10.4,1.1/2,15,159.7,34.7,,栗東 森田,500(+18)
202507050104,16,4,8,メイケイシャイン,牡2,56.0,富田,0:1:10.4,クビ,14,147.6,34.9,,栗東 武英,462(0)
202507050104,17,8,16,クラン,牝2,55.0,藤岡佑,0:1:10.6,1,9,44.7,34.1,,栗東 昆,446(-2)
202507050104,18,8,18,レステダンルヴァン,牝2,55.0,斎藤,0:1:10.7,3/4,8,20.3,34.2,,栗東 藤岡,492(-6)
