,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050111,1,5,6,レディマリオン,牝4,56.0,吉村,0:1:19.4,,1,3.6,33.4,,栗東 長谷川,448(-2)
202507050111,2,7,9,サトミノキラリ,牡4,58.0,丸山,0:1:19.4,ハナ,7,12.5,33.2,,美浦 鈴木伸,458(-4)
202507050111,3,2,2,ユハンヌス,牡5,58.0,藤岡佑,0:1:19.5,3/4,2,4.1,33.1,,栗東 大久保,470(-2)
202507050111,4,6,8,ヴェサリウス,牡4,58.0,菊沢,0:1:19.8,1.3/4,5,9.8,34.0,,美浦 菊沢,478(-6)
202507050111,5,7,10,ミストレス,牝3,55.0,古川奈,0:1:19.8,クビ,6,12.5,33.3,,栗東 矢作,478(-6)
202507050111,6,1,1,ハワイアンティアレ,牝4,56.0,富田,0:1:19.9,1,3,4.8,33.7,,栗東 松永幹,436(+2)
202507050111,7,3,3,アニトラ,牝5,56.0,西塚,0:1:20.1,1,9,16.5,34.6,,美浦 矢嶋,458(-8)
202507050111,8,5,5,フライングブレード,牡5,58.0,小沢,0:1:20.3,1.1/4,10,108.5,33.6,,栗東 飯田,492(0)
202507050111,9,8,11,アスクビギンアゲン,牡6,58.0,川又,0:1:20.5,1.1/4,11,151.1,33.8,,栗東 梅田,572(-2)
202507050111,10,6,7,コスモアディラート,牡7,58.0,ジェル,0:1:20.6,クビ,8,15.5,35.0,,美浦 和田郎,508(-6)
202507050111,11,8,12,フォルテム,牡3,57.0,斎藤,0:1:20.7,1/2,4,8.3,35.3,,美浦 千葉,478(0)
202507050111,12,4,4,カワテンマックス,牡3,57.0,丸野勝,0:1:21.9,7,12,223.0,34.9,,地方 角田輝,492(-3)
