,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050507,1,6,11,ペイドラロワール,牡3,57.0,高杉,0:1:25.3,,8.0,18.6,37.0,,栗東 清水久,468(+10)
202507050507,2,6,12,レーティッシュ,牡3,57.0,吉田隼,0:1:25.4,クビ,2.0,5.1,36.9,,栗東 高橋一,510(-2)
202507050507,3,8,15,タケルハーロック,牡3,57.0,鮫島駿,0:1:25.5,1/2,1.0,2.6,36.8,,栗東 高柳大,494(+4)
202507050507,4,7,13,シルフズミスチーフ,牝3,53.0,◇今村,0:1:25.6,1/2,6.0,12.3,37.2,,栗東 池江,460(-4)
202507050507,5,5,10,ケイアイマウンガ,牡3,57.0,藤懸,0:1:25.7,3/4,4.0,8.6,37.6,,栗東 宮本,476(-4)
202507050507,6,2,4,パヴィーア,牝3,54.0,☆松本,0:1:25.7,クビ,3.0,5.7,36.9,,栗東 田中克,462(0)
202507050507,7,1,2,シュテルンビルト,牡3,57.0,丸山,0:1:25.9,1.1/4,9.0,32.1,36.9,,栗東 森田,454(-4)
202507050507,8,3,6,ウォーターパラディ,牡3,57.0,菱田,0:1:26.0,クビ,5.0,8.9,37.3,,栗東 岡田,468(0)
202507050507,9,2,3,マテンロウミラクル,牡4,56.0,△柴田裕,0:1:26.2,1.1/2,7.0,14.4,36.9,,栗東 佐々木,506(+4)
202507050507,10,4,7,ゴンドワナ,セ5,58.0,横山琉,0:1:26.3,3/4,13.0,210.3,37.0,,美浦 小島,488(0)
202507050507,11,7,14,ダイタエリュシオン,牡3,57.0,柴田大,0:1:26.3,ハナ,15.0,430.3,37.3,,美浦 土田,494(+18)
202507050507,12,8,16,テーオーミリカン,牡3,57.0,秋山稔,0:1:26.4,1/2,10.0,64.3,37.9,,栗東 宮,472(+2)
202507050507,13,4,8,ライングッドマン,牡4,58.0,武藤,0:1:26.8,2,11.0,115.0,37.6,,美浦 武藤,466(+2)
202507050507,14,5,9,トリプルバレル,牡3,54.0,▲川端,0:1:27.1,1.3/4,12.0,199.9,38.8,,栗東 藤野,482(+12)
202507050507,15,1,1,コパノキュラソー,牡3,53.0,★河原田,0:1:27.5,2.1/2,14.0,387.1,38.0,,栗東 宮,538(+4)
202507050507,除外,3,5,ザングウィル,牡5,57.0,☆西塚,,,,,,,栗東 佐藤悠,504(0)
