,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050511,1,6,6,メイショウズイウン,牡3,57.0,松本,0:1:52.5,,1,2.3,36.7,,栗東 本田,498(-2)
202507050511,2,8,10,ピクシレーション,牝5,56.0,小沢,0:1:52.6,1/2,6,26.4,36.5,,美浦 菊沢,486(+2)
202507050511,3,7,8,ペンナヴェローチェ,牡4,58.0,丸山,0:1:52.7,1/2,2,3.4,37.1,,栗東 須貝,498(0)
202507050511,4,1,1,トウカイポワール,牝4,56.0,亀田,0:1:52.7,クビ,8,71.2,37.3,,栗東 北出,466(-4)
202507050511,5,7,9,フルオール,牡6,58.0,鮫島駿,0:1:52.8,1,4,8.5,37.0,,美浦 斎藤誠,484(+6)
202507050511,6,5,5,ビップスコーピオン,牡5,58.0,藤懸,0:1:53.2,2.1/2,11,99.1,37.2,,美浦 田島,458(-2)
202507050511,7,3,3,メイプルタピット,牡4,58.0,丸田,0:1:53.4,3/4,10,93.5,37.0,,美浦 南田,516(-2)
202507050511,8,8,11,タイセイレスポンス,セ4,58.0,菱田,0:1:53.7,2,7,30.0,38.2,,栗東 安田,494(+2)
202507050511,9,2,2,パカーラン,牡4,58.0,西塚,0:1:53.7,クビ,5,9.0,38.0,,栗東 藤原,482(+4)
202507050511,10,4,4,グラヴィス,牡4,58.0,横山琉,0:1:53.9,1,9,75.2,37.7,,栗東 矢作,508(+12)
202507050511,11,6,7,アルゴナヴィス,牡4,58.0,高杉,0:1:54.0,クビ,3,5.6,38.5,,栗東 池江,486(+8)
