,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050212,1,6,6,ホウオウレイヴン,セ3,56.0,坂井,0:2:12.1,,4,6.6,34.2,,栗東 矢作,454(+2)
202507050212,2,4,4,サミダレナイツ,牡3,56.0,岩田康,0:2:12.1,クビ,8,29.0,34.6,,栗東 谷,488(+6)
202507050212,3,1,1,メイショウアイル,牡3,56.0,武豊,0:2:12.6,3,5,6.8,34.5,,栗東 高橋忠,470(-6)
202507050212,4,5,5,オーサムユニバンス,牡4,58.0,戸崎圭,0:2:12.8,1.1/4,3,4.5,34.0,,栗東 平田,438(+6)
202507050212,5,8,10,アスクコモンタレヴ,牡3,56.0,岩田望,0:2:12.8,クビ,1,3.0,34.0,,栗東 梅田,466(+6)
202507050212,6,7,7,トゥルーサクセサー,牡4,58.0,佐々木,0:2:12.9,クビ,6,13.9,34.0,,美浦 高木,466(+4)
202507050212,7,8,9,サリーチェ,牝3,54.0,西村淳,0:2:13.0,1/2,7,24.4,35.8,,栗東 池添,486(0)
202507050212,8,3,3,ヤマニンヒストリア,牡3,56.0,松山,0:2:13.5,3.1/2,2,4.1,34.9,,栗東 中村,460(-4)
202507050212,9,2,2,メイショウアゴナス,牡3,56.0,松本,0:2:13.6,クビ,10,102.9,35.0,,栗東 本田,478(+6)
202507050212,10,7,8,マハートマーベル,牡3,56.0,亀田,0:2:13.6,クビ,9,76.4,35.4,,栗東 西村,464(+4)
