,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050303,1,7,9,ギュルヴィ,牡3,57.0,武豊,0:2:00.9,,1,1.6,38.0,,栗東 大久保,514(+4)
202507050303,2,7,10,エンマ,牡3,57.0,藤岡佑,0:2:01.3,2.1/2,3,6.7,38.8,,栗東 武英,470(0)
202507050303,3,6,8,ニシノミチアキ,牡3,57.0,池添,0:2:01.6,1.1/2,5,13.8,38.3,,栗東 吉村,502(+8)
202507050303,4,1,1,コズミックダンサー,牡3,56.0,☆松本,0:2:01.6,クビ,4,12.0,38.5,,栗東 藤原,484(+10)
202507050303,5,5,6,ブレードサクセス,牡4,58.0,丹内,0:2:01.7,1/2,2,4.1,39.0,,美浦 岩戸,506(+6)
202507050303,6,6,7,エポカリーナ,牡3,54.0,▲石神道,0:2:02.2,3,10,140.5,38.6,,美浦 土田,458(-2)
202507050303,7,4,4,ローズゴジャール,牝3,55.0,藤懸,0:2:02.4,1,7,38.3,39.0,,栗東 荒川,404(-4)
202507050303,8,8,11,ジーティーパワー,牡4,58.0,鮫島駿,0:2:02.7,1.3/4,6,21.5,38.7,,栗東 中村,550(+10)
202507050303,9,2,2,ジャクソン,牡5,58.0,丸田,0:2:02.8,3/4,8,71.9,39.2,,美浦 武市,522(-8)
202507050303,10,5,5,クインズエクレア,牝3,55.0,小崎,0:2:03.9,7,9,81.9,40.5,,美浦 加藤征,474(0)
202507050303,11,3,3,シークレットイスラ,牡4,56.0,△鷲頭,0:2:04.1,3/4,12,247.5,41.4,,美浦 辻,470(+2)
202507050303,12,8,12,ディアマイサン,牡5,56.0,◇永島,0:2:06.0,大,11,238.2,42.9,,美浦 浅利,548(+8)
