,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050209,1,8,16,エイシンナデシコ,牝3,55.0,原,0:1:52.5,,10,25.5,38.0,,美浦 田中剛,442(0)
202507050209,2,6,12,コンアフェット,牝3,55.0,岩田望,0:1:52.8,1.1/2,5,7.3,38.0,,美浦 斎藤誠,478(0)
202507050209,3,2,3,シンコーナホチャン,牝4,56.0,国分優,0:1:53.2,2.1/2,3,5.2,38.2,,栗東 畑端,490(+2)
202507050209,4,8,15,ユウェンタース,牝3,55.0,藤岡佑,0:1:53.2,クビ,9,24.6,38.2,,栗東 宮,488(+12)
202507050209,5,4,8,カフェアローロ,牝4,56.0,佐々木,0:1:53.5,1.3/4,12,56.7,38.2,,美浦 古賀,508(+2)
202507050209,6,3,5,アンドリーナ,牝3,55.0,戸崎圭,0:1:53.8,2,2,4.7,39.7,,栗東 牧浦,464(+4)
202507050209,7,5,9,ロフティーイデアル,牝5,56.0,松山,0:1:53.9,3/4,6,11.4,39.7,,美浦 林,454(-20)
202507050209,8,5,10,フクキタテーラー,牝3,55.0,坂井,0:1:54.0,1/2,8,20.0,38.1,,栗東 緒方,438(-6)
202507050209,9,6,11,サラサハウプリティ,牝5,56.0,柴田裕,0:1:54.1,1/2,11,55.3,39.4,,栗東 岡田,454(0)
202507050209,10,1,2,プウスカンドゥール,牝5,56.0,中井,0:1:54.3,1,14,166.5,38.7,,栗東 坂口,460(0)
202507050209,11,1,1,ヴォンフレ,牝3,55.0,ルメー,0:1:54.5,1.1/4,1,4.6,40.1,,美浦 村田,486(-6)
202507050209,12,7,14,ベファーナ,牝5,56.0,国分恭,0:1:54.7,1.1/2,15,192.2,38.5,,栗東 松下,516(+1)
202507050209,13,7,13,タマモナポリ,牝4,56.0,岩田康,0:1:54.8,クビ,7,14.3,40.2,,栗東 河嶋,470(-2)
202507050209,14,4,7,エターナルプロミス,牝3,55.0,西村淳,0:1:54.8,クビ,4,6.7,40.1,,栗東 茶木,466(+4)
202507050209,15,2,4,プチボヌール,牝5,56.0,吉田隼,0:1:55.7,5,16,245.1,40.5,,美浦 畠山,450(-12)
202507050209,16,3,6,ブーバー,牝5,56.0,富田,0:1:55.9,1.1/2,13,86.9,41.9,,美浦 新開,430(-2)
