,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050506,1,5,9,タガノヘラクレス,牡4,58.0,高杉,0:1:53.9,,3,4.3,37.6,,栗東 千田,518(+12)
202507050506,2,6,12,カスバートテソーロ,牝3,55.0,吉田隼,0:1:54.8,5,5,9.8,38.1,,美浦 畠山,434(-10)
202507050506,3,5,10,ゴルデールスカー,牡5,58.0,亀田,0:1:54.8,クビ,8,29.5,38.2,,栗東 加藤公,486(+6)
202507050506,4,8,15,メイショウアゴナス,牡3,57.0,藤懸,0:1:54.8,アタマ,9,42.8,37.3,,栗東 本田,476(-2)
202507050506,5,3,5,メイショウオグマ,セ6,58.0,国分恭,0:1:54.9,クビ,2,4.2,37.9,,栗東 安達,492(-4)
202507050506,6,1,2,エースアビリティ,牡4,58.0,長岡,0:1:55.0,1/2,13,247.5,39.1,,美浦 堀内,490(-2)
202507050506,7,6,11,ブルーゴールド,牡5,58.0,野中,0:1:55.1,3/4,12,91.3,38.3,,美浦 根本,536(-4)
202507050506,8,7,13,ブリスフル,牡4,58.0,丸田,0:1:55.1,アタマ,16,308.0,38.1,,美浦 武市,502(-2)
202507050506,9,8,16,エンマ,牡3,54.0,▲森田,0:1:55.1,ハナ,4,6.4,38.3,,栗東 武英,472(+2)
202507050506,10,2,4,カーフキック,牡3,57.0,武藤,0:1:55.1,アタマ,1,4.1,38.6,,美浦 高橋文,450(+4)
202507050506,11,4,7,ダイシンラー,牡3,57.0,鮫島駿,0:1:55.4,1.3/4,6,10.2,38.6,,栗東 梅田,502(-2)
202507050506,12,2,3,ウイングスオブラヴ,セ6,54.0,★河原田,0:1:55.5,1/2,14,259.9,38.0,,栗東 笹田,482(0)
202507050506,13,3,6,キタノサワヤカ,牡3,56.0,☆松本,0:1:55.7,1.1/4,7,15.9,38.6,,栗東 吉田,462(-2)
202507050506,14,1,1,ベリーベリーベリー,牝5,53.0,▲小林美,0:1:56.2,3,10,46.3,39.8,,美浦 鈴木伸,456(-4)
202507050506,15,7,14,ウヌボレヤサン,セ4,56.0,△柴田裕,0:1:56.6,2,11,57.1,40.7,,美浦 本間,418(0)
202507050506,16,4,8,ビップレーヌ,牝4,56.0,菱田,0:1:56.9,1.3/4,15,273.9,39.9,,美浦 高柳瑞,478(-4)
