,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050312,1,4,7,クイーンズデイ,牝3,55.0,国分恭,0:1:08.3,,9,14.0,33.0,,栗東 岡田,446(+2)
202507050312,2,6,12,レオナルドスター,セ4,58.0,荻野琢,0:1:08.4,1,14,146.3,33.6,,栗東 秋山,456(+4)
202507050312,3,7,14,サウンドレイラ,牝5,53.0,▲古川奈,0:1:08.5,クビ,7,11.9,33.5,,栗東 渡辺,480(+4)
202507050312,4,4,8,グランテレーズ,牝4,56.0,小沢,0:1:08.5,クビ,11,40.4,33.8,,栗東 渡辺,452(+4)
202507050312,5,5,9,フォティック,牡5,58.0,吉田隼,0:1:08.6,クビ,5,7.6,32.6,,栗東 飯田,480(+12)
202507050312,6,3,6,タイキオーベロン,牡3,57.0,菅原明,0:1:08.6,アタマ,6,10.1,33.6,,美浦 高木,448(+4)
202507050312,7,8,17,ワインクーラー,牝3,55.0,松山,0:1:08.6,クビ,3,6.9,33.1,,栗東 石橋,458(0)
202507050312,8,3,5,ジャグアール,牡4,58.0,丸山,0:1:08.7,1/2,15,155.5,33.1,,美浦 矢野,468(+14)
202507050312,9,1,1,ホウオウガイア,牝3,55.0,丸田,0:1:08.8,クビ,8,12.2,33.2,,美浦 大竹,446(+4)
202507050312,10,2,4,ヒットザグラウンド,牝3,55.0,藤岡佑,0:1:09.0,1.1/4,4,7.0,32.7,,栗東 四位,444(-2)
202507050312,11,6,11,イヴニングスター,セ6,58.0,池添,0:1:09.1,1/2,10,19.2,33.2,,美浦 戸田,492(-18)
202507050312,12,7,15,フーレイ,牝6,56.0,小崎,0:1:09.2,3/4,18,288.6,34.0,,栗東 加藤公,466(+6)
202507050312,13,1,2,ミリオンローズ,牝3,55.0,丹内,0:1:09.2,アタマ,1,4.7,33.9,,美浦 萩原,476(+22)
202507050312,14,8,18,ハッピーサプライズ,牡4,58.0,嶋田,0:1:09.3,1/2,12,86.2,33.6,,美浦 佐藤吉,474(+2)
202507050312,15,7,13,ヴァリアントマーチ,牝3,52.0,▲石神道,0:1:09.4,3/4,17,257.0,34.4,,美浦 林,438(-16)
202507050312,16,5,10,セイウンビッグバン,牡3,57.0,杉原,0:1:09.4,アタマ,16,184.3,33.4,,美浦 萱野,452(+8)
202507050312,17,8,16,ブルーレース,牝3,53.0,◇永島,0:1:09.7,2,2,6.0,33.4,,栗東 宮本,484(+6)
202507050312,18,2,3,フクシマコウヨウ,牝3,55.0,Ｍデム,0:1:14.1,大,13,123.7,37.2,,美浦 小島,450(+4)
