,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050205,1,6,12,ゴーゴーリチャード,牡2,56.0,武豊,0:1:21.8,,5,7.5,34.1,,栗東 庄野,502(0)
202507050205,2,1,1,ウォーターサグラダ,牡2,56.0,ルメー,0:1:22.0,1.1/2,1,3.7,33.6,,栗東 武幸,422(0)
202507050205,3,3,5,マイティキングダム,牡2,56.0,富田,0:1:22.1,3/4,10,97.1,34.2,,栗東 加藤公,460(0)
202507050205,4,5,9,スイートポメロ,牝2,55.0,原,0:1:22.2,1/2,12,216.8,34.6,,栗東 森田,390(0)
202507050205,5,8,16,エルヴィッタ,牝2,55.0,佐々木,0:1:22.4,1.1/2,4,7.1,34.6,,栗東 武英,456(0)
202507050205,6,6,11,リヴァイ,牡2,56.0,ジェル,0:1:22.4,ハナ,3,5.7,33.5,,栗東 高野,504(0)
202507050205,7,4,7,ビロングトゥミー,牝2,52.0,▲森田,0:1:22.4,ハナ,11,123.3,33.8,,栗東 前川,452(0)
202507050205,8,5,10,トレフォイルノット,牡2,56.0,岩田望,0:1:22.5,クビ,8,16.6,34.4,,美浦 西田,490(0)
202507050205,9,2,3,セリエンクーニゲン,牝2,55.0,戸崎圭,0:1:22.6,3/4,2,5.3,34.4,,美浦 田中博,464(0)
202507050205,10,2,4,ゲデヒトニス,牝2,55.0,国分優,0:1:22.8,1.1/4,16,334.3,34.9,,美浦 小笠,446(0)
202507050205,11,1,2,サンマルマニック,牝2,51.0,★河原田,0:1:23.1,1.3/4,13,223.2,34.5,,栗東 千田,390(0)
202507050205,12,3,6,リバージュエル,牝2,54.0,☆松本,0:1:23.2,クビ,17,358.4,34.8,,美浦 高柳瑞,424(0)
202507050205,13,8,17,テクノピーチ,牝2,55.0,松山,0:1:23.4,1,6,8.3,35.4,,栗東 橋口,456(0)
202507050205,14,4,8,エフハリスト,牝2,55.0,吉田隼,0:1:23.4,アタマ,7,8.5,34.5,,美浦 奥村武,522(0)
202507050205,15,7,13,ユイノスレチガイ,牡2,56.0,長岡,0:1:23.4,ハナ,15,259.1,34.7,,美浦 深山,448(0)
202507050205,16,7,14,サンジルダール,牝2,55.0,西村淳,0:1:23.6,1.1/2,9,63.4,34.7,,栗東 牧浦,428(0)
202507050205,17,8,15,テムホウサク,牝2,55.0,国分恭,0:1:23.7,1/2,14,245.0,34.4,,栗東 畑端,392(0)
