,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050211,1,1,2,ダブルハートボンド,牝4,56.0,坂井,0:1:50.2,,3,7.3,37.1,2-3-3-3,栗東 大久保,474(-2)
202507050211,2,4,8,ウィルソンテソーロ,牡6,58.0,川田,0:1:50.2,ハナ,2,7.3,36.8,10-9-6-6,美浦 高木,484(-3)
202507050211,3,4,7,ラムジェット,牡4,58.0,三浦,0:1:50.6,2.1/2,7,12.8,36.9,12-12-10-11,栗東 佐々木,516(0)
202507050211,4,2,3,メイショウハリオ,牡8,58.0,武豊,0:1:50.6,アタマ,8,16.2,36.7,12-12-13-11,栗東 岡田,504(+10)
202507050211,5,5,9,アウトレンジ,牡5,58.0,松山,0:1:51.0,2.1/2,4,8.2,37.6,5-5-6-6,栗東 大久保,492(-6)
202507050211,6,3,6,ハギノアレグリアス,牡8,58.0,岩田康,0:1:51.1,3/4,11,114.8,37.9,5-5-4-4,栗東 四位,494(0)
202507050211,7,5,10,テンカジョウ,牝4,56.0,国分優,0:1:51.2,クビ,10,55.6,37.2,14-14-14-15,栗東 岡田,496(+1)
202507050211,8,7,13,サンライズジパング,牡4,58.0,池添,0:1:51.3,3/4,9,28.2,37.6,10-11-10-9,栗東 前川,524(+17)
202507050211,9,2,4,セラフィックコール,牡5,58.0,西村淳,0:1:51.4,1/2,14,155.6,37.4,15-14-14-11,栗東 寺島,538(+10)
202507050211,10,8,15,ペリエール,牡5,58.0,佐々木,0:1:51.4,アタマ,15,244.5,38.0,8-7-6-6,美浦 黒岩,484(+2)
202507050211,11,6,11,シックスペンス,牡4,58.0,ルメー,0:1:51.5,1/2,5,10.2,38.6,2-1-2-2,美浦 国枝,502(-1)
202507050211,12,7,14,ペプチドナイル,牡7,58.0,藤岡佑,0:1:52.3,5,12,116.1,38.5,8-9-10-11,栗東 武英,526(-4)
202507050211,13,6,12,ナルカミ,牡3,57.0,戸崎圭,0:1:52.6,1.1/2,1,2.2,39.4,4-4-4-4,美浦 田中博,508(+3)
202507050211,14,3,5,ヘリオス,セ9,58.0,原,0:1:52.7,3/4,16,331.8,38.1,16-16-16-16,地方 千葉幸,466(-9)
202507050211,15,8,16,ルクソールカフェ,牡3,57.0,ジェル,0:1:53.6,5,6,10.7,40.1,5-7-9-9,美浦 堀,550(+6)
202507050211,16,1,1,ウィリアムバローズ,牡7,58.0,岩田望,0:1:54.7,7,13,143.8,41.8,1-2-1-1,栗東 上村,490(-2)
