,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050105,1,6,10,アクロフェイズ,牡2,56.0,亀田,0:2:01.3,,3,6.5,,,栗東 奥村豊,474(-2)
202507050105,2,5,8,ロングトールサリー,牝2,55.0,ジェル,0:2:01.5,1.1/4,1,1.9,,,栗東 福永,492(-4)
202507050105,3,3,4,カトマンズゴールド,牝2,54.0,☆松本,0:2:02.1,3.1/2,2,4.2,,,栗東 宮本,468(-6)
202507050105,4,6,9,アトリ,牝2,54.0,☆吉村,0:2:02.4,1.1/2,4,8.2,,,栗東 清水久,472(+6)
202507050105,5,8,14,レイワノキセキ,牡2,54.0,◇永島,0:2:02.5,1/2,7,19.3,,,栗東 本田,480(+2)
202507050105,6,1,1,ウールヴヘジン,牡2,56.0,菊沢,0:2:02.6,1,6,17.1,,,美浦 青木,434(+8)
202507050105,7,5,7,パゴスピグイノス,牝2,55.0,丸山,0:2:02.7,クビ,10,131.6,,,栗東 森田,496(-4)
202507050105,8,4,6,ウェイクフィールド,牡2,56.0,小沢,0:2:02.7,クビ,5,16.2,,,美浦 嘉藤,492(0)
202507050105,9,4,5,ヨッシーリオ,牡2,56.0,丸野勝,0:2:02.7,アタマ,9,80.0,,,栗東 北出,448(+4)
202507050105,10,3,3,ストームアイ,牝2,52.0,▲石神道,0:2:02.8,1/2,13,286.9,,,美浦 和田郎,420(-4)
202507050105,11,8,13,インテンスゲイズ,牝2,55.0,富田,0:2:02.9,1/2,8,60.2,,,美浦 矢嶋,412(-14)
202507050105,12,2,2,マイネルシュラハト,牡2,56.0,武藤,0:2:02.9,ハナ,12,159.1,,,美浦 畠山,486(+4)
202507050105,13,7,12,シャインヴィーラ,牡2,53.0,▲和田陽,0:2:02.9,クビ,11,158.2,,,栗東 本田,474(+2)
202507050105,14,7,11,ダブルデライト,牝2,52.0,▲森田,0:2:07.0,大,14,501.4,,,美浦 和田雄,428(+4)
