,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050505,1,5,10,ロードメルヴェイユ,牡2,56.0,横山琉,0:2:02.5,,2,5.7,35.1,,栗東 長谷川,466(-8)
202507050505,2,6,12,クラリティサウンド,牡2,56.0,丸山,0:2:02.5,アタマ,3,6.2,35.1,,栗東 中村,452(-2)
202507050505,3,8,16,ハクアイノアール,牡2,56.0,小沢,0:2:02.5,クビ,9,41.7,34.9,,栗東 今野,486(-4)
202507050505,4,5,9,サイモンシャリオ,牡2,56.0,吉田隼,0:2:02.6,クビ,5,8.3,34.7,,栗東 梅田,488(-8)
202507050505,5,3,6,ウインターブレス,牡2,56.0,高杉,0:2:02.8,1.1/4,6,22.5,35.3,,美浦 竹内,502(+6)
202507050505,6,4,8,トリニタリオ,牡2,53.0,▲森田,0:2:02.9,3/4,15,351.0,34.8,,美浦 勢司,426(+4)
202507050505,7,8,17,ポッドリプル,牡2,56.0,菱田,0:2:03.0,クビ,7,25.9,35.8,,栗東 辻野,472(0)
202507050505,8,7,13,セイントクーヤ,牡2,53.0,▲石田,0:2:03.1,1/2,12,133.7,35.3,,美浦 黒岩,480(-12)
202507050505,9,1,2,ミエノストロング,牡2,56.0,鮫島駿,0:2:03.2,3/4,1,2.0,36.0,,美浦 上原佑,480(+8)
202507050505,10,1,1,シンショク,牡2,53.0,▲小林美,0:2:03.4,1,4,7.8,35.0,,美浦 尾形,476(-2)
202507050505,11,3,5,ブランニューホーム,牡2,56.0,黛,0:2:03.7,2,8,36.7,35.4,,美浦 深山,448(-4)
202507050505,12,7,15,ホウオウチャールズ,牡2,56.0,丸田,0:2:03.8,3/4,11,119.7,38.0,,美浦 池上,446(+2)
202507050505,13,8,18,ディーズベンチャー,牝2,53.0,△柴田裕,0:2:03.9,1/2,14,196.2,36.2,,栗東 岡田,406(-16)
202507050505,14,2,4,テイスティング,牡2,53.0,▲古川奈,0:2:04.1,1.1/4,13,152.0,36.9,,栗東 矢作,464(-6)
202507050505,15,2,3,ベジョータ,牡2,55.0,☆西塚,0:2:04.4,1.3/4,10,99.2,36.6,,栗東 野中,532(+20)
202507050505,16,6,11,シュートザムーン,牡2,56.0,鮫島良,0:2:04.4,クビ,16,414.5,35.9,,美浦 伊藤伸,414(-4)
202507050505,17,7,14,ソーシャルコード,牝2,55.0,野中,0:2:04.8,2.1/2,18,474.5,36.0,,美浦 萱野,436(-6)
202507050505,18,4,7,マイトビーウォン,牡2,56.0,柴田大,0:2:05.9,7,17,421.4,37.2,,美浦 和田雄,456(+4)
