,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050609,1,1,2,カタリテ,牡2,56.0,高杉,0:1:24.5,,1,2.4,37.2,,栗東 北出,462(0)
202507050609,2,5,10,スターオブロンドン,牡2,56.0,古川奈,0:1:24.7,1.1/2,10,47.3,36.7,,栗東 矢作,476(0)
202507050609,3,7,13,ヘリテージブルーム,牡2,56.0,小沢,0:1:24.7,アタマ,3,6.5,36.7,,美浦 伊藤圭,456(+8)
202507050609,4,3,5,ワイズギャング,牝2,55.0,長岡,0:1:24.8,クビ,12,61.8,37.1,,栗東 河嶋,444(0)
202507050609,5,1,1,マーゴットブロー,牡2,56.0,荻野極,0:1:24.8,アタマ,6,13.3,37.6,,美浦 伊坂,504(+10)
202507050609,6,8,15,マジッククッキー,牡2,56.0,鮫島駿,0:1:24.9,3/4,2,4.2,36.7,,美浦 加藤士,502(+2)
202507050609,7,2,4,ゲームカレンダー,牡2,56.0,小林美,0:1:25.0,1,14,94.9,36.6,,美浦 小笠,456(+18)
202507050609,8,4,8,エシェックオロワ,牡2,56.0,松本,0:1:25.5,2.1/2,13,63.7,38.2,,栗東 千田,472(-2)
202507050609,9,2,3,オクトーバーナイン,牡2,56.0,柴田善,0:1:25.5,ハナ,8,25.5,38.0,,美浦 稲垣,492(-2)
202507050609,10,7,14,ウィングブルー,牝2,55.0,菅原明,0:1:25.5,クビ,11,52.3,37.5,,美浦 斎藤誠,494(-4)
202507050609,11,3,6,ホウオウルクソール,牡2,56.0,吉田隼,0:1:25.6,クビ,5,11.4,37.8,,美浦 栗田,464(-8)
202507050609,12,5,9,フレグレイ,牝2,55.0,国分恭,0:1:25.7,3/4,9,47.1,37.4,,栗東 角田,482(-10)
202507050609,13,8,16,キーンセンス,牡2,56.0,亀田,0:1:26.5,5,7,21.2,38.7,,栗東 松永幹,514(+4)
202507050609,14,6,11,マイケルバローズ,牡2,56.0,団野,0:1:26.5,1/2,4,11.0,38.7,,栗東 上村,498(+2)
202507050609,15,6,12,ジャレッド,牡2,56.0,富田,0:1:27.7,7,16,141.1,40.2,,栗東 秋山,482(+8)
202507050609,16,4,7,ジャンシ,牡2,56.0,丸山,0:1:28.2,3,15,131.6,40.6,,栗東 森秀,468(-2)
