,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050402,1,4,5,クラシオン,牡2,56.0,菊沢,0:1:25.9,,8,17.4,38.4,,美浦 菊沢,470(+4)
202507050402,2,2,2,パータリプトラ,セ2,53.0,▲石神道,0:1:26.1,1.1/2,4,8.0,38.3,,美浦 武井,472(+2)
202507050402,3,5,7,シュヴァルツシルト,牡2,56.0,丸山,0:1:26.6,3,5,10.1,39.8,,美浦 田島,466(-6)
202507050402,4,4,4,セイウンリメンバー,牡2,54.0,△長浜,0:1:26.7,1,2,4.0,39.1,,美浦 千葉,472(-2)
202507050402,5,8,13,ロイヤルスパイア,牡2,55.0,☆松本,0:1:26.9,3/4,1,3.5,40.1,,美浦 栗田,462(-6)
202507050402,6,5,6,キャッチアシーフ,牡2,56.0,斎藤,0:1:26.9,クビ,7,13.9,39.2,,栗東 佐藤悠,512(+6)
202507050402,7,6,8,ブルーミーティア,牡2,53.0,▲上里,0:1:27.0,クビ,10,20.1,38.7,,美浦 鈴木伸,488(-10)
202507050402,8,7,10,オメガヒストリー,牡2,56.0,国分優,0:1:27.3,2,12,64.1,39.0,,栗東 安田,484(-2)
202507050402,9,1,1,ユイノカタリベ,牡2,56.0,木幡初,0:1:27.8,3,9,18.7,39.4,,美浦 竹内,512(-2)
202507050402,10,8,12,マイネルトレマーズ,牡2,56.0,小沢,0:1:28.1,1.3/4,3,7.2,39.6,,美浦 手塚久,558(0)
202507050402,11,7,11,ザキノフレンズ,牡2,56.0,富田,0:1:28.2,1/2,13,159.0,39.5,,栗東 東田,502(-4)
202507050402,12,6,9,ムソウテンセイ,牡2,53.0,▲和田陽,0:1:28.6,2.1/2,11,61.4,40.1,,栗東 鈴木孝,434(-2)
202507050402,13,3,3,リフラ,牡2,56.0,亀田,0:1:29.1,3,6,11.1,40.4,,栗東 西村,478(0)
