,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050607,1,3,6,エメラヴィ,牝3,55.0,斎藤,0:1:11.7,,2,5.3,36.3,,栗東 松永幹,448(-4)
202507050607,2,6,12,タイセイブロウ,牡4,55.0,▲大久保,0:1:11.7,ハナ,8,15.7,36.3,,栗東 平田,506(+2)
202507050607,3,7,14,ペレグリン,牝4,56.0,高杉,0:1:12.0,2,1,4.0,36.0,,栗東 河嶋,434(+2)
202507050607,4,1,1,ペッパーミル,牡4,55.0,▲石神道,0:1:12.1,クビ,6,9.1,36.4,,美浦 加藤士,506(-4)
202507050607,5,5,9,アイドル,牝3,55.0,菅原明,0:1:12.4,1.3/4,3,5.7,37.0,,美浦 上原佑,498(+2)
202507050607,6,8,16,アイアンソリッド,牝3,54.0,☆松本,0:1:12.6,1.1/4,11,69.2,37.4,,美浦 本間,458(+4)
202507050607,7,2,4,アルヴァレス,牡4,58.0,泉谷,0:1:12.7,3/4,15,158.9,37.1,,美浦 奥村武,452(-6)
202507050607,8,4,7,ホーリーブライト,牝4,54.0,◇永島,0:1:12.9,1.1/2,10,50.3,36.6,,美浦 竹内,462(-8)
202507050607,9,4,8,カフジキアッキエレ,牝5,54.0,△鷲頭,0:1:12.9,アタマ,9,24.0,36.7,,栗東 森田,436(+2)
202507050607,10,5,10,ブルーリヴァーサル,牡5,58.0,小林凌,0:1:13.1,3/4,16,424.0,36.5,,美浦 的場,456(+2)
202507050607,11,3,5,アンタノバラード,牝5,53.0,▲川端,0:1:13.1,クビ,13,70.8,37.5,,美浦 伊藤大,450(+2)
202507050607,12,2,3,ゲーベル,牡4,58.0,小沢,0:1:13.2,クビ,5,8.9,38.1,,栗東 渡辺,520(-2)
202507050607,13,7,13,ダオラダオラ,セ5,58.0,秋山稔,0:1:13.2,クビ,14,127.5,37.7,,美浦 加藤和,498(-2)
202507050607,14,6,11,リアルカラー,牡4,55.0,▲古川奈,0:1:13.4,1,12,70.4,37.5,,栗東 羽月,462(-32)
202507050607,15,8,15,インユアアイズ,牝3,52.0,▲小林美,0:1:13.4,ハナ,4,5.8,38.3,,栗東 中村,474(-8)
202507050607,16,1,2,アスコットアイ,牝3,54.0,☆西塚,0:1:13.5,3/4,7,15.2,38.0,,栗東 緒方,440(+2)
