,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050112,1,3,6,ツーエムクロノス,牡3,56.0,☆松本,0:1:33.0,,5,14.1,33.8,,栗東 本田,512(0)
202507050112,2,3,5,クイーンズワーフ,牝4,56.0,菊沢,0:1:33.2,1.1/4,12,71.9,34.5,,美浦 青木,446(-12)
202507050112,3,1,2,フェルシナ,牝3,55.0,斎藤,0:1:33.3,クビ,7,22.6,34.4,,栗東 西園翔,460(+8)
202507050112,4,4,8,ジャンヌローサ,牝4,54.0,△鷲頭,0:1:33.3,クビ,9,34.5,33.9,,栗東 井上,456(0)
202507050112,5,1,1,レッドフェルメール,牡3,56.0,☆西塚,0:1:33.3,ハナ,1,2.5,34.4,,栗東 藤原,464(-8)
202507050112,6,4,7,シャンクス,牡3,57.0,黛,0:1:33.3,アタマ,3,5.5,33.8,,美浦 森一,502(+4)
202507050112,7,5,10,サリュエ,牡4,57.0,☆吉村,0:1:33.4,1/2,2,3.7,34.3,,栗東 野中,498(+2)
202507050112,8,2,3,ミッキーストライク,牡4,58.0,丸野勝,0:1:33.7,1.3/4,6,21.8,33.9,,栗東 矢作,526(+8)
202507050112,9,7,14,レモンバーム,牝3,52.0,▲石神道,0:1:33.9,1,13,75.5,34.5,,美浦 嘉藤,454(+4)
202507050112,10,8,15,バニーラビット,牡3,57.0,ジェル,0:1:33.9,クビ,4,8.8,34.2,,栗東 武幸,484(+4)
202507050112,11,6,12,マニス,牝3,52.0,▲森田,0:1:34.0,1/2,15,141.6,33.8,,美浦 畠山,398(+2)
202507050112,12,8,16,ナムラブーニン,牡4,55.0,▲和田陽,0:1:34.0,ハナ,14,80.8,34.1,,栗東 高橋一,462(-2)
202507050112,13,2,4,デビューフライト,牝3,53.0,◇今村,0:1:34.1,3/4,10,42.0,34.0,,美浦 小島,432(+8)
202507050112,14,5,9,マルモア,牝4,54.0,◇永島,0:1:34.2,1/2,11,71.0,33.4,,栗東 松永幹,418(+4)
202507050112,15,6,11,アスクザアメリカン,牡3,57.0,富田,0:1:34.3,3/4,8,34.0,35.5,,栗東 野中,512(+10)
202507050112,16,7,13,パヴァーヌ,牝5,52.0,★河原田,0:1:34.5,1,16,313.9,35.3,,美浦 伊藤圭,450(-2)
