,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050107,1,1,1,ストーンズ,牡4,56.0,◇永島,0:1:53.7,,1,2.0,,,栗東 友道,500(-6)
202507050107,2,8,15,ラマンシュ,牡3,57.0,斎藤,0:1:54.0,2,7,14.5,,,栗東 杉山佳,418(+4)
202507050107,3,7,14,ホウオウサムレット,牡3,57.0,小沢,0:1:54.5,3,2,5.7,,,美浦 田中博,442(-4)
202507050107,4,3,5,セーデルマンランド,牡3,57.0,亀田,0:1:54.6,3/4,6,13.5,,,栗東 大根田,502(-8)
202507050107,5,2,3,ビービーバザーク,牡3,54.0,▲森田,0:1:54.7,3/4,8,18.5,,,栗東 武幸,482(-8)
202507050107,6,1,2,ウヌボレヤサン,セ4,56.0,△柴田裕,0:1:54.9,1,12,110.0,,,美浦 本間,418(-2)
202507050107,7,8,16,リアルペガサス,牡4,55.0,▲和田陽,0:1:55.1,1.1/2,4,9.7,,,栗東 大橋,462(-2)
202507050107,8,2,4,ジュンビクトワール,牡3,54.0,▲石神道,0:1:55.4,1.3/4,3,7.1,,,美浦 中舘,500(-10)
202507050107,9,3,6,フリッパー,牡5,57.0,☆西塚,0:1:55.5,3/4,11,81.3,,,美浦 戸田,494(-4)
202507050107,10,5,9,ソルトチューダ,牡3,57.0,泉谷,0:1:56.5,6,13,111.7,,,栗東 荒川,494(-2)
202507050107,11,4,7,ノクターナル,牝4,53.0,▲水沼,0:1:56.6,3/4,15,331.4,,,美浦 加藤和,446(-6)
202507050107,12,7,13,メイショウアボット,牡3,55.0,◇今村,0:1:56.8,1.1/4,10,75.2,,,栗東 武幸,512(-4)
202507050107,13,6,11,シェーネアウゲン,牝3,54.0,☆吉村,0:1:56.8,ハナ,5,11.8,,,栗東 清水久,504(+8)
202507050107,14,5,10,アイファーファイト,牡6,54.0,★河原田,0:1:57.0,1,16,349.3,,,美浦 的場,442(0)
202507050107,15,6,12,オブラマエストラ,牡3,55.0,△鷲頭,0:1:59.0,大,9,59.3,,,栗東 池添,434(-4)
202507050107,16,4,8,ポアゾンシーザー,牡3,56.0,☆松本,0:2:01.9,大,14,201.9,,,栗東 本田,518(0)
