,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202507050206,1,1,2,カレンワッツアップ,牡4,58.0,松山,0:1:24.6,,3,5.5,36.0,14-13,栗東 小林,476(0)
202507050206,2,1,1,パヴィーア,牝3,55.0,ルメー,0:1:24.6,アタマ,2,5.0,37.2,8-8,栗東 田中克,462(-6)
202507050206,3,3,5,インディゴ,牡3,57.0,岩田望,0:1:24.7,1/2,10,56.1,36.5,12-12,栗東 野中,488(-4)
202507050206,4,6,12,マテンロウミラクル,牡4,58.0,三浦,0:1:24.9,1,7,16.0,37.1,10-9,栗東 佐々木,502(+8)
202507050206,5,7,14,レーティッシュ,牡3,57.0,川田,0:1:25.0,3/4,1,3.1,38.0,6-6,栗東 高橋一,512(0)
202507050206,6,8,15,ゼットスパンキー,牡4,58.0,藤岡佑,0:1:25.0,クビ,4,7.3,36.5,14-13,栗東 宮,472(-4)
202507050206,7,4,8,ハイケンス,牡4,58.0,岩田康,0:1:25.1,1/2,15,178.5,37.4,10-9,栗東 今野,456(-2)
202507050206,8,3,6,アメリカンビヨンド,牡3,57.0,ジェル,0:1:25.4,2,6,10.3,38.6,4-4,栗東 藤原,536(+4)
202507050206,9,2,4,ボディブロー,牡4,58.0,武豊,0:1:25.5,アタマ,5,7.7,39.0,1-1,栗東 森秀,534(-2)
202507050206,10,8,16,タイセイブロウ,牡4,58.0,池添,0:1:25.8,2,13,142.2,39.1,4-4,栗東 平田,504(+4)
202507050206,11,7,13,メイプルギャング,牡4,55.0,▲古川奈,0:1:26.0,3/4,11,100.3,38.9,6-6,栗東 中竹,508(0)
202507050206,12,2,3,レーヴドアンジュ,牝3,55.0,佐々木,0:1:26.0,ハナ,12,125.5,38.5,9-9,栗東 河嶋,428(-4)
202507050206,13,6,11,エコロカディス,セ3,57.0,黛,0:1:26.0,アタマ,8,20.6,39.4,2-2,美浦 森一,452(0)
202507050206,14,5,10,アスタールテニウム,牡4,56.0,△柴田裕,0:1:26.7,4,14,158.0,40.1,2-2,栗東 中竹,516(-8)
202507050206,15,4,7,マリブオレンジ,牝3,54.0,☆松本,0:1:26.9,1,9,41.1,38.6,13-15,栗東 福永,452(0)
202507050206,16,5,9,パトジュニア,セ4,58.0,国分恭,0:1:27.8,5,16,525.0,38.1,16-16,栗東 小崎,518(+8)
