,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2021105621,アジアエクスプレス,スーブレット,ヘニーヒューズ Henny Hughes(米),ランニングボブキャッツ,ゴールドアリュール,フラーテイシャスミス,ヘネシー Hennessy(米),Meadow Flyer,Running Stag,Backatem,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),Mr. Greeley,Seductive Smile,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Halo,Wishing Well,Nureyev,Reluctant Guest,Gone West,Long Legend,Silver Hawk,Exit Smiling,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier
2021107043,ローレルゲレイロ,アルレガーロ,キングヘイロー,ビッグテンビー,スペシャルウィーク,メジェール,ダンシングブレーヴ Dancing Brave(米),グッバイヘイロー Goodbye Halo(米),テンビー Tenby(英),モガミヒメ,サンデーサイレンス Sunday Silence(米),キャンペンガール,タバスコキャット Tabasco Cat(米),カスパースカイゴールド Kaspersky Gold(加),Lyphard,Navajo Princess,Halo,Pound Foolish,Caerleon,Shining Water,カコイーシーズ,モガミポイント,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Storm Cat,Barbicue Sauce,Seeking the Gold,ビベ,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Cosmah,Sir Ivor,Squander,Nijinsky,Foreseer,Kalaglow,Idle Waters,Alydar,Careless Notion,マルゼンスキー,ポイントメーカー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Storm Bird,Terlingua,Sauce Boat,Lady Barbizon,Mr. Prospector,Con Game,Nureyev,ビバレジナ
2021104317,エピファネイア,フレンチカクタス,シンボリクリスエス,シーザリオ,タイキシャトル,ブラッシュウィズテキーラ Brush With Tequila(米),Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール Kirov Premiere(英),Devil's Bag,ウェルシュマフィン Welsh Muffin(愛),Broad Brush,Sheila Tequila,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Ballade,Caerleon,Muffitys,Ack Ack,Hay Patcher,Indefatigable,Sheila's Girl,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Battle Joined,Fast Turn,Hoist the Flag,Turn to Talent,Graustark,Wonderful Isle,Victorian Era,New North
2021101943,サトノアラジン,テイエムライオネス,ディープインパクト,マジックストーム Magic Storm(米),フジキセキ,ストーミーウェザー Stormy Weather(米),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Foppy Dancer,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Storm Cat (米),Bay Harbor,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Fappiano,Water Dance,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Storm Bird,Terlingua,フォーティナイナー,Harbor Springs,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,Killaloe,Nijinsky,Luiana,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,File,Vice Regent,Tinnitus
2021100413,エピファネイア,ハロウィンデイズ,シンボリクリスエス,シーザリオ,ディープインパクト,レジュールダムール,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール Kirov Premiere(英),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Kingmambo (米),フェアリーバラード,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Miesque,Sadler's Wells,Angelic Song,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Halo,Ballade
2021104298,ビッグアーサー,フォーエバーワン,サクラバクシンオー,シヤボナ Siyabona(米),ハービンジャー Harbinger(英),フォーエバーマーク,サクラユタカオー,サクラハゴロモ,Kingmambo (米),Relish,Dansili,Penang Pearl,ファルブラヴ Falbrav(愛),リトミックダンス,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,デインヒル,Hasili,Bering,Guapa,Fairy King,Gift of the Night,ダンスインザダーク,レガシーオブストレングス,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Northern Dancer,Fairy Bridge,Slewpy,Little Nana,サンデーサイレンス,ダンシングキイ,Affirmed,Katonka
2021105931,カレンブラックヒル,アールヌーヴォー,ダイワメジャー,チャールストンハーバー Charleston Harbor(米),ブライアンズタイム Brian's Time(米),ビューチフルドラマ,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Grindstone,Penny's Valentine,Roberto,Kelley's Day,ヘクタープロテクター Hector Protector(米),ビューチフルロマン,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Hail to Reason,Bramalea,Graustark,Golden Trail,Woodman,Korveya,ノノアルコ,ビクトリアクラウン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Mr. Prospector,プレイメイト,Riverman,Konafa,Nearctic,Seximee,ファバージ,ワールドハヤブサ
2021105362,リオンディーズ,アドマイヤアロマ,キングカメハメハ,シーザリオ,ネオユニヴァース,ピンクプルメリア,Kingmambo (米),マンファス Manfath(愛),スペシャルウィーク,キロフプリミエール Kirov Premiere(英),サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Caerleon (米),ティグレスダムール Tigresse D'Amour(米),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,Kris,Silken Way,Nijinsky,Foreseer,Stage Door Johnny,Aces Swinging,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Prince John,Peroxide Blonde,Native Dancer,Raise You
2021105073,イスラボニータ,ジペッサ Zipessa(米),フジキセキ,イスラコジーン Isla Cozzene(米),City Zip,Precious Princess,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Cozzene,Isla Mujeres,Carson City,Baby Zip,Horse Chestnut,Dootsie,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Mr. Prospector,Blushing Promise,Relaunch,Thirty Zip,Fort Wood,London Wall,Dixieland Band,Skybox,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Raise a Native,Gold Digger,Blushing Groom,Summertime Promise,In Reality,Foggy Note,Tri Jet,Sailaway,Sadler's Wells,Fall Aspen,Col Pickering,Nalatale,Northern Dancer,Mississippi Mud,Spend a Buck,A Status Symbol
2021106844,キズナ,マイネグレヴィル,ディープインパクト,キャットクイル Catequil(加),ブライアンズタイム Brian's Time(米),マイネポリーヌ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Pacific Princess,Roberto,Kelley's Day,スペシャルウィーク,マイネミレー,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Hail to Reason,Bramalea,Graustark,Golden Trail,サンデーサイレンス,キャンペンガール,マルゼンスキー,オカノブルー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Nijinsky,シル,ネプテューヌス,ヒンドバース
2021106196,ジャスタウェイ,ウインガーネット,ハーツクライ,シビル,ヴィクトワールピサ,コスモクリスタル,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),マイネルラヴ,クリスチャンネーム,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Seeking the Gold,Heart of Joy,Cadeaux Genereux,Colorvista,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Mr. Prospector,Con Game,リィフォー,Mythographer,Young Generation,Smarten Up,Shirley Heights,Reprocolor
2021100620,マジェスティックウォリアー Majestic Warrior(米),レゾリューション,A.P. Indy,Dream Supreme,カリズマティック Charismatic(米),オオシマルチア,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Summer Squall,Bali Babe,クリスタルグリッターズ Crystal Glitters(米),オオシマスズラン,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Storm Bird,Weekend Surprise,Drone,Polynesian Charm,Blushing Groom,Tales to Tell,カウアイキング,ネバージョオー,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Northern Dancer,South Ocean,Secretariat,Lassie Dear,Sir Gaylord,Cap and Bells,What a Pleasure,Grass Shack,Red God,Runaway Bride,Donut King,Fleeting Doll,Native Dancer,Sweep In,ネヴァービート,グンシン
2021102150,シニスターミニスター Sinister Minister(米),バーレーヘッズ,Old Trieste,Sweet Minister,スペシャルウィーク,ヴェスタ Vesta(米),A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,サンデーサイレンス Sunday Silence(米),キャンペンガール,Fortunate Prospect,Amavalidhope,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Prospect,Fortunate Bid,Valid Appeal,Amalie,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Mr. Prospector,Sleek Dancer,Lucky Debonair,Biddy Big,In Reality,Desert Trial,Bold and Brave,Gentility
2021106453,コパノリッキー,パフュームボム,ゴールドアリュール,コパノニキータ,プリサイスエンド Precise End(米),ジェミーブロッサム,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ティンバーカントリー Timber Country(米),ニホンピロローズ,エンドスウィープ End Sweep(米),Precisely,Wild Again,パレイシャルアフェア Palatial Affaire(米),Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,フォーティナイナー,Broom Dance,Summing,Crisp 'n Clear,Icecapade,Bushel-n-Peck,Kingmambo,Party Cited,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Mr. Prospector,File,Dance Spell,Witching Hour,Verbatim,Sumatra,Cold Reception,Ring O'Bells,Nearctic,Shenanigans,Khaled,Dama,Mr. Prospector,Miesque,Alleged,Dream Play
2021102618,ホッコータルマエ,ミナスジェライス,キングカメハメハ,マダムチェロキー,マンハッタンカフェ,キッズトゥデイ Kids Today(米),Kingmambo (米),マンファス Manfath(愛),Cherokee Run,アンフォイルド Unfoiled(米),サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),Siphon,Smoke Alert,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,Law Society,Santa Luciana,Itajara,Ebrea,Carson City,Fire Alarm,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Felicio,Apple Honey,Kublai Khan,Resela,Mr. Prospector,Blushing Promise,Secretariat,Icy Jennifer
2021103617,パイロ Pyro(米),ケイティローレル,Pulpit,Wild Vision,サクラローレル,ビーマイファイア Be My Fire(愛),A.P. Indy,Preach,Wild Again,Carol's Wonder,Rainbow Quest,ローラローラ Lola Lola(仏),Be My Guest,Fire and Ice,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,Blushing Groom,I Will Follow,Saint Cyrien,Bold Lady,Northern Dancer,What a Treat,Reliance,Glorifying,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Nearctic,Shenanigans,Khaled,Dama,Al Hattab,Dantina,Whitesburg,Light Verse,Red God,Runaway Bride,Herbager,Where You Lead,Luthier,Sevres,ボールドラツド,Tredam,Nearctic,Natalma,Tudor Minstrel,Rare Treat,Tantieme,Relance,Ribot,Glamour
2021103807,アメリカンペイトリオット,フギン,War Front,Life Well Lived,ストリートセンス Street Sense(米),アリアプーラ Aria Pura(豪),Danzig,Starry Dreamer,Tiznow,Well Dressed,Street Cry (愛),Bedazzle,Flying Spur,Fortunata,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,Machiavellian,Helen Street,Dixieland Band,Majestic Legend,デインヒル,Rolls,Dr. Grace,Extradite,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Mr. Prospector,Coup de Folie,Troy,Waterway,Northern Dancer,Mississippi Mud,His Majesty,Long Legend,Danzig,Razyana,Mr. Prospector,Grand Luxe,Sir Tristram,English Wonder,Bletchingly,Expulsion
