,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヒルノレーダン,牝3,54.0,古川吉,昆,,栗東,2022103816,01015,サートゥルナーリア,ヒルノリスボン,マンハッタンカフェ,-1.397722990236885,12
1,1,2,サンライズバブル,牡3,56.0,池添,前川,,栗東,2022102604,01032,ゴールドシップ,フォロミーバゴ,バゴ,-1.4658991376581072,13
2,2,3,サンタンドレア,牝3,54.0,Ｃデムーロ,池添,,栗東,2022104790,05473,エピファネイア,サラキア,ディープインパクト,0.14643573286548417,6
3,2,4,メイショウキンタイ,牡3,53.0,▲和田陽,高橋亮,,栗東,2022100068,01223,フィエールマン,ビーマイステディ,ヴィクトワールピサ,-1.0754150541331438,11
4,3,5,アスクコモンタレヴ,牡3,56.0,岩田望,梅田,,栗東,2022102303,01174,キズナ,ベストセラーアスク,キングカメハメハ,1.7016774662128638,1
5,3,6,ティムール,牡5,58.0,西村淳,中竹,,栗東,2020103048,01171,キズナ,ホワイトローズ,Tapit,1.1423297867093427,3
6,4,7,エボルヴィング,牡4,58.0,松山,藤原,,栗東,2021105865,01126,ハーツクライ,リリサイド,American Post,-2.3901922407405802,17
7,4,8,ウールワース,牝3,54.0,川又,吉村,,栗東,2022105299,01166,ブリックスアンドモルタル,クイーンズリング,マンハッタンカフェ,-3.9024125953931144,18
8,5,9,サミダレナイツ,牡3,56.0,岩田康,谷,,栗東,2022101605,05203,トーホウジャッカル,トーホウビスカヤ,ストリートセンス,-0.014186134855599872,7
9,5,10,オゴオゴ,牡3,54.0,△柴田裕,中尾,,栗東,2022100525,01212,リオンディーズ,シェイラトス,Galileo,-1.727232505884601,14
10,6,11,シェーラ,牝3,51.0,▲田山,牧田,,栗東,2022102139,01220,フィエールマン,ザッハトルテ,クロフネ,-2.318114895058457,16
11,6,12,アットアブラスト,セ5,58.0,吉村,小椋,,栗東,2020101323,01216,ゼンノロブロイ,ウィンディガーデン,タニノギムレット,-1.8978411359649325,15
12,7,13,サンセットビュー,牝4,56.0,川田,新谷,,栗東,2021104103,01088,ドゥラメンテ,ゴーイントゥザウィンドウ,Tapit,-0.4401208304527024,9
13,7,14,レイデラティエラ,牡3,56.0,坂井,小崎,,栗東,2022103070,01163,スワーヴリチャード,シウダニーニャ,Leroidesanimaux,1.227478290004291,2
14,7,15,ヴァリージア,牡5,58.0,ルメール,斉藤崇,,栗東,2020103433,05339,ドゥラメンテ,スクールミストレス,Equal Stripes,1.1203190403417882,4
15,8,16,ニホンピロデヴィン,牡3,56.0,武豊,緒方,,栗東,2022104214,00666,グレーターロンドン,ニホンピロルーラー,ルーラーシップ,-0.26755531534816007,8
16,8,17,ロットブラータ,牡3,56.0,和田竜,平田,,栗東,2022104688,01018,エピファネイア,エマノン,ハーツクライ,0.9517798521806851,5
17,8,18,クラヴァンス,牡3,56.0,北村友,友道,,栗東,2022104669,01102,ロードカナロア,ヴィブロス,ディープインパクト,-0.7016520078662065,10
