,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ビレッジルイーザ,牝2,52.0,▲佐藤,伊藤圭,,美浦,2023102170,01207,ノーブルミッション,オーシャンウェイ,Street Cry,-3.0105114929857155,10
1,2,2,ノヴェルカフナ,牝2,52.0,▲遠藤,土田,,美浦,2023105426,01218,スマートオーディン,ウィステリアカフナ,スペシャルウィーク,-4.482738332043267,15
2,2,3,アルティオーラ,牝2,55.0,小林脩,浅利,,美浦,2023104962,01183,ダノンプレミアム,ショーハイウェイ,パイロ,-3.6859546665996894,12
3,3,4,ジャストビコーズ,牝2,53.0,◇今村,武井,,美浦,2023104065,01193,インディチャンプ,イナズマアマリリス,スエヒロコマンダー,-2.3297401440188374,7
4,3,5,スマイルカーブ,牝2,52.0,▲舟山,小手川,,美浦,2023107078,01221,キズナ,スマイルミーティア,チチカステナンゴ,-2.8684732046396224,9
5,4,6,モンペリエ,牝2,52.0,▲水沼,土田,,美浦,2023105956,01201,トーセンレーヴ,ベストインタウン,Put It Back,-2.3877324065435745,8
6,4,7,ルンベーラ,牝2,55.0,丹内,菊川,,美浦,2023102403,01091,ミッキーグローリー,パリージョ,タイキシャトル,-1.953712148165692,5
7,5,8,リーピングサイン,牝2,55.0,石川,武藤,,美浦,2023103729,01150,ハービンジャー,リープオブフェイス,クロフネ,-2.2569094472081703,6
8,5,9,サムシングスイート,牝2,55.0,横山武,伊藤大,,美浦,2023106219,01170,サートゥルナーリア,サムシングジャスト,ヴィクトワールピサ,0.5520077869864427,1
9,6,10,スターサンサルー,牝2,55.0,内田博,尾関,,美浦,2023104787,00422,キタサンブラック,スターオーストラル,Cosmic,-3.7376522760426916,13
10,6,11,サフランメロディ,牝2,55.0,原田和,小野,,美浦,2023101822,01143,ワールドエース,サフランブーケ,スターリングローズ,-4.167491960847131,14
11,7,12,ロンギングセリーヌ,牝2,55.0,横山和,竹内,,美浦,2023105246,01140,モーリス,パセンジャーシップ,ダイワメジャー,-0.3104266266075778,4
12,7,13,ジュナベーラ,牝2,55.0,戸崎圭,木村,,美浦,2023106913,05386,スワーヴリチャード,エクセランフィーユ,Frankel,0.02094208310623928,2
13,8,14,バンオンタイム,牝2,55.0,プーシャン,田中博,,美浦,2023101120,05678,ロードカナロア,グレイトタイミング,Raven's Pass,-0.14303003408681125,3
14,8,15,シェリアドレ,牝2,55.0,佐々木,奥村武,,美浦,2023102518,01197,ドレフォン,クイーングラス,ルーラーシップ,-3.6248927651203653,11
