,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マーゴットブロー,牡2,56.0,荻野極,伊坂,,美浦,2023105356,01160,Twirling Candy,タフイルマ,Stormy Atlantic,-2.4396346273733407,16
1,1,2,カタリテ,牡2,56.0,高杉,北出,,栗東,2023104626,01213,ダノンレジェンド,ツナグテ,デュランダル,-0.7920638821842273,5
2,2,3,オクトーバーナイン,牡2,56.0,柴田善,稲垣,,美浦,2023103962,00641,コパノリッキー,アロゴ,ジャスタウェイ,-1.2936590337185034,8
3,2,4,ゲームカレンダー,牡2,56.0,小林美,小笠,,美浦,2023104614,01206,カレンブラックヒル,コンパクトモデル,カンパニー,-1.3382811490632378,10
4,3,5,ワイズギャング,牝2,55.0,長岡,河嶋,,栗東,2023102208,01142,ミスチヴィアスアレックス,レディギャング,クロフネ,-0.6123989956028324,4
5,3,6,ホウオウルクソール,牡2,56.0,吉田隼,栗田,,美浦,2023104174,01095,ヘニーヒューズ,シンボリティアラ,スクリーンヒーロー,0.3656715158020554,1
6,4,7,ジャンシ,牡2,56.0,丸山,森秀,,栗東,2023110088,01127,More Than Ready,Autumnal,Forestry,-2.3916105341685583,14
7,4,8,エシェックオロワ,牡2,56.0,松本,千田,,栗東,2023103755,01191,ミッキーアイル,ウィズエモーション,クロフネ,-1.5038603073448018,12
8,5,9,フレグレイ,牝2,55.0,国分恭,角田,,栗東,2023101109,01124,パイロ,エオリア,ストリートセンス,-0.3217939432533036,2
9,5,10,スターオブロンドン,牡2,56.0,古川奈,矢作,,栗東,2023105545,01190,タワーオブロンドン,ナイトオブスターズ,Sea The Stars Sea the Stars,-1.0601175981425859,6
10,6,11,マイケルバローズ,牡2,56.0,団野,上村,,栗東,2023104856,01180,ロードカナロア,アルーリングハート,ダイワメジャー,-1.5300378531352326,13
11,6,12,ジャレッド,牡2,56.0,富田,秋山,,栗東,2023107538,01168,Yaupon,Buy Me a Rose,Violence,-1.156151758239592,7
12,7,13,ヘリテージブルーム,牡2,56.0,小沢,伊藤圭,,美浦,2023103365,01185,ミスチヴィアスアレックス,オールドパサデナ,エンパイアメーカー,-1.397661101094124,11
13,7,14,ウィングブルー,牝2,55.0,菅原明,斎藤誠,,美浦,2023105317,01179,アドマイヤマーズ,パーリーアヴェニュー,Anabaa,-1.2975971658259857,9
14,8,15,マジッククッキー,牡2,56.0,鮫島駿,加藤士,,美浦,2023105092,01157,マインドユアビスケッツ,ジョリーアップ,バトルプラン,-2.392985990960795,15
15,8,16,キーンセンス,牡2,56.0,亀田,松永幹,,栗東,2023110036,01176,Munnings,Canny,Big Brown,-0.33118667147859754,3
