,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジッピーチューン,牝2,55.0,戸崎圭,林,,美浦,2023103434,05386,ロードカナロア,ジペッサ,City Zip,-1.332687133675727,3
1,1,2,ワイズファミリア,牝2,55.0,丹内,本間,,美浦,2023103550,01091,ブリックスアンドモルタル,ペイドメルヴェイユ,ローエングリン,-0.14708098587902851,1
2,2,3,バレンタインビスタ,牝2,55.0,丸田,蛯名正,,美浦,2023105817,01117,ロードカナロア,プリメラビスタ,オルフェーヴル,-1.2357686025288803,2
3,2,4,パーシヴァル,牡2,56.0,石川,相沢,,美浦,2023103290,01150,デクラレーションオブウォー,センティフォリア,ディープインパクト,-1.3878062271392866,4
4,3,5,ゴールデンボート,牡2,56.0,江田照,矢野,,美浦,2023100862,00689,ゴールドシップ,ハイマーク,マヤノトップガン,-2.561213934879775,10
5,3,6,ネクストドア,牡2,56.0,吉田豊,高橋文,,美浦,2023106685,00733,ロジャーバローズ,スポークスウーマン,Invincible Spirit,-1.7478844881318338,8
6,4,7,ミスデルマー,牝2,55.0,嶋田,和田郎,,美浦,2023106371,01134,ダノンプレミアム,ナンナ,ゴールドシップ,-3.8798686502749242,15
7,4,8,スピットブレイク,牡2,56.0,横山武,新開,,美浦,2023100215,01170,モズアスコット,バーミスキャット,Storm Cat,-1.4383952300319056,5
8,5,9,フレンドリーエール,牝2,52.0,▲遠藤,村田,,美浦,2023102881,01218,スマートファルコン,ニシノオマージュ,ストリートセンス,-3.499839650728072,13
9,5,10,モウエエデショー,牡2,56.0,原田和,萱野,,美浦,2023105433,01143,ダノンプレミアム,フルオブドリームズ,Dream Ahead,-3.7522920110434805,14
10,6,11,アルクノワール,牝2,55.0,木幡巧,牧,,美浦,2023106717,01162,シルバーステート,グランシャルム,Dylan Thomas,-2.889280542080111,11
11,6,12,フィーユレアル,牝2,55.0,横山琉,斎藤誠,,美浦,2023101443,01192,リオンディーズ,アリストライン,ハーツクライ,-1.9228531742366688,9
12,7,13,モンテール,牡2,56.0,佐々木,栗田,,美浦,2023104404,01197,オルフェーヴル,バイコースタル,Gone West,-2.9706191784540343,12
13,7,14,ステキサプライズ,牡2,56.0,原,粕谷,,美浦,2023101910,01184,ゴールドシップ,ドゥモワゼル,ショウナンカンプ,-1.5389890348431912,7
14,8,15,エイシンジザイテン,牡2,56.0,松岡,田中剛,,美浦,2023105506,01085,サンダースノー,エイシンキスミー,マンハッタンカフェ,-3.93041532824347,16
15,8,16,レッドジェルブロワ,牡2,56.0,プーシャン,鹿戸,,美浦,2023103603,05678,エピファネイア,レッドベルローズ,ディープインパクト,-1.4735005977910949,6
